,Ticker,Volume,Rank
0,AAPL,11469369.0,14.0
1,BAC,20499506.0,2.0
2,AMZN,1596668.0,235.0
3,T,10123208.0,17.0
4,GOOG,478794.0,745.0
5,MO,1617196.0,227.0
6,DAL,2849993.0,114.0
7,AA,1792260.0,199.0
8,AXP,1832870.0,193.0
10,BABA,5495788.0,44.0
11,ABT,2227471.0,153.0
12,UA,2023652.0,172.0
13,AMAT,4275310.0,62.0
14,AMGN,1377339.0,280.0
15,AAL,1265255.0,306.0
16,AIG,2813396.0,119.0
17,ALL,388138.0,887.0
18,ADBE,687070.0,538.0
19,GOOGL,515149.0,701.0
20,ACN,399993.0,869.0
21,ABBV,1097621.0,353.0
22,MT,835393.0,444.0
23,LLY,1943662.0,183.0
24,AGN,1773822.0,203.0
25,APA,1147390.0,329.0
26,ADP,410990.0,857.0
27,APC,2749688.0,123.0
28,AKAM,399132.0,873.0
29,NLY,2247729.0,151.0
30,ABX,2078784.0,166.0
31,ATVI,1589782.0,237.0
32,ADSK,1389225.0,278.0
33,ADM,2634068.0,132.0
34,WBA,1503146.0,251.0
35,ARNA,372758.0,921.0
36,LUV,1128397.0,337.0
37,ACAD,2048831.0,170.0
38,PANW,683209.0,539.0
39,AET,689361.0,534.0
40,AEP,1022544.0,379.0
41,ALXN,522204.0,696.0
42,AVGO,1196395.0,318.0
43,EA,2010005.0,174.0
44,DB,2886791.0,111.0
48,AMBA,627367.0,586.0
49,NVS,575644.0,633.0
51,ANF,3106736.0,98.0
52,LULU,623769.0,590.0
53,RAD,8221089.0,27.0
54,AGNC,1578538.0,238.0
55,JBLU,1536841.0,245.0
56,A,496800.0,722.0
60,AZN,900603.0,420.0
61,AES,6417323.0,35.0
63,BUD,431831.0,819.0
65,BDX,355726.0,962.0
66,AKS,16889750.0,6.0
68,ACOR,540732.0,667.0
69,CS,647429.0,565.0
70,AFL,709166.0,515.0
71,ADI,1640868.0,220.0
73,AMP,424786.0,830.0
74,AVP,907786.0,417.0
75,AMTD,2185939.0,155.0
76,AEO,1106785.0,351.0
79,ALK,1035452.0,374.0
80,PAA,1131292.0,336.0
81,ARCC,1550914.0,243.0
82,AAP,356570.0,960.0
83,NAT,535166.0,674.0
85,AIV,392235.0,881.0
86,AGIO,1465267.0,256.0
88,UBS,1315001.0,291.0
90,ANTM,471941.0,759.0
92,AG,1112763.0,346.0
93,AFSI,604430.0,603.0
94,ABC,361775.0,947.0
95,STO,1022908.0,378.0
96,ATI,1413596.0,271.0
97,ADT,12114701.0,13.0
100,ALNY,960277.0,395.0
103,AUY,2453609.0,138.0
104,ASH,376613.0,914.0
106,AINV,369871.0,924.0
108,ACHN,1988167.0,177.0
116,AON,348982.0,974.0
117,ADXS,559205.0,649.0
120,SAVE,841561.0,441.0
122,AKRX,604820.0,602.0
126,AMT,555485.0,654.0
131,AR,1127760.0,338.0
132,AMC,853437.0,432.0
136,FCAU,1920760.0,185.0
137,BAH,381983.0,905.0
138,AVT,362814.0,944.0
139,ALB,1385599.0,279.0
142,CAR,664258.0,550.0
143,AU,411434.0,856.0
145,APH,772661.0,468.0
156,CENX,763371.0,475.0
164,APO,379359.0,910.0
172,BAM,355015.0,963.0
175,ASX,552165.0,658.0
185,ARWR,1660499.0,216.0
188,ALSN,366683.0,932.0
189,ALGN,506148.0,713.0
190,AGO,470216.0,761.0
195,ARRS,407048.0,861.0
196,ARMK,630315.0,585.0
204,ABB,534349.0,675.0
206,SEE,422534.0,834.0
207,PAAS,440221.0,805.0
209,CBL,740646.0,494.0
210,BBVA,793263.0,462.0
224,MDRX,619567.0,594.0
228,AMH,730069.0,502.0
236,HTA,706942.0,518.0
247,AHL,412415.0,853.0
249,ADTN,444422.0,796.0
258,AXTA,766669.0,473.0
267,AGI,385402.0,899.0
268,AER,460746.0,777.0
276,AXS,750157.0,486.0
277,AXL,920667.0,412.0
279,ASNA,1238238.0,315.0
281,ARAY,415491.0,843.0
282,AMBC,487930.0,733.0
289,ACHC,384435.0,900.0
292,RPAI,441313.0,803.0
312,ATSG,341585.0,990.0
323,STAY,556557.0,653.0
336,ALLY,755435.0,478.0
358,LNT,548027.0,662.0
360,HOMB,403889.0,865.0
368,APLE,448208.0,789.0
381,AMCN,473066.0,758.0
399,ATRA,985617.0,387.0
400,ATEN,366836.0,931.0
402,ARLZ,437229.0,811.0
414,BTI,833046.0,445.0
422,TEAM,842072.0,439.0
441,ADAP,1400454.0,274.0
452,BRKS,603728.0,605.0
461,RYAM,531638.0,680.0
467,AXON,1894805.0,187.0
487,AVXS,427826.0,827.0
511,USA,422173.0,835.0
522,AIMT,340890.0,994.0
567,BA,2702409.0,128.0
568,IBM,2893712.0,110.0
569,BP,3884743.0,67.0
570,BAX,1046563.0,370.0
571,BIDU,1194644.0,319.0
572,BBY,856391.0,429.0
573,BX,1726159.0,210.0
574,BSX,3204352.0,90.0
575,BIIB,413294.0,847.0
576,BMY,2367747.0,142.0
577,BBBY,1358430.0,285.0
578,USB,2735827.0,125.0
579,BLK,387448.0,894.0
580,YUM,473632.0,754.0
581,BTU,347628.0,978.0
582,MNST,751161.0,485.0
583,BK,1754266.0,206.0
584,FITB,2829831.0,117.0
585,ZBH,499764.0,721.0
586,PBR,4476261.0,59.0
587,BHP,484185.0,738.0
588,BEN,645879.0,566.0
589,LB,1012261.0,380.0
591,BBT,1107634.0,349.0
592,BPT,1450969.0,260.0
593,BKS,504606.0,716.0
594,HRB,634837.0,580.0
596,STI,923110.0,408.0
597,TAP,375124.0,918.0
601,BCS,2071957.0,167.0
602,TD,381563.0,906.0
604,BXP,350399.0,970.0
605,BMRN,1095541.0,354.0
608,HBAN,4905636.0,53.0
611,PDLI,363952.0,940.0
614,BGCP,807330.0,457.0
615,BWA,359153.0,956.0
616,BLL,1299478.0,295.0
617,TOL,443861.0,800.0
622,PBI,445739.0,793.0
627,BBG,524698.0,690.0
631,BBL,491768.0,728.0
635,BG,3448533.0,82.0
636,DNKN,363352.0,943.0
638,BPOP,442572.0,801.0
639,BGC,623302.0,591.0
641,PBYI,597187.0,610.0
643,BBD,2796246.0,121.0
644,SAN,2156165.0,159.0
646,BPL,346845.0,981.0
648,BLUE,1421376.0,268.0
649,STL,394771.0,877.0
651,ICON,1423744.0,266.0
654,EAT,528641.0,684.0
658,BCRX,2611040.0,133.0
662,SBGI,401852.0,867.0
665,BKD,519475.0,699.0
668,VLY,606379.0,601.0
672,CBI,641570.0,571.0
677,SGMO,1313939.0,292.0
680,IBN,1747626.0,208.0
683,BZUN,876312.0,425.0
690,BYD,524771.0,689.0
697,ZION,943583.0,402.0
704,JACK,387629.0,890.0
706,BV,473910.0,752.0
707,BSBR,560776.0,644.0
713,LYG,1399045.0,275.0
714,IBKR,477379.0,748.0
715,BTE,598790.0,609.0
717,TLRD,981571.0,388.0
718,NYCB,1278001.0,301.0
719,NBIX,560744.0,645.0
722,FIVE,393390.0,880.0
727,BKU,448184.0,790.0
732,SBLK,636278.0,577.0
749,OZRK,462466.0,772.0
751,HDB,511954.0,702.0
752,FBP,360337.0,951.0
756,BWP,522785.0,694.0
759,BRO,679664.0,541.0
793,CUDA,645719.0,567.0
803,BERY,842991.0,438.0
810,SBH,639642.0,575.0
815,GBT,581285.0,623.0
820,BSFT,688722.0,535.0
821,BRX,2849003.0,115.0
825,BLDR,611234.0,599.0
826,BIOS,747894.0,490.0
836,QSR,410956.0,858.0
843,BRFS,736959.0,497.0
849,PLAY,681733.0,540.0
852,ISBC,576868.0,631.0
856,BOOT,413181.0,848.0
872,FRC,793813.0,461.0
883,BCX,390885.0,884.0
907,HAWK,2128634.0,161.0
1016,F,19706000.0,3.0
1017,GE,58531404.0,1.0
1018,XON,1575439.0,239.0
1019,MSFT,8766997.0,26.0
1020,XOM,2535149.0,136.0
1021,INTC,10400442.0,16.0
1022,VZ,9216641.0,24.0
1023,C,3922770.0,66.0
1024,DIS,2042787.0,171.0
1025,KO,2923896.0,108.0
1026,JPM,3593770.0,76.0
1027,CSCO,9220969.0,23.0
1028,PG,2835918.0,116.0
1029,WFC,3303487.0,87.0
1030,GM,3536673.0,80.0
1031,MCD,752666.0,481.0
1032,CMCSA,10504057.0,15.0
1033,S,7996703.0,28.0
1034,CAT,1329563.0,287.0
1035,TGT,1630545.0,223.0
1036,CVX,1472207.0,255.0
1037,SBUX,5596941.0,41.0
1038,CHK,13176803.0,9.0
1039,MRK,3008326.0,102.0
1040,CMG,564898.0,642.0
1041,UTX,1292204.0,299.0
1042,ORCL,4568415.0,58.0
1043,MMM,386943.0,896.0
1044,COP,1437864.0,263.0
1046,DE,430426.0,822.0
1047,UNP,1126763.0,340.0
1048,CRM,577497.0,630.0
1049,COST,940681.0,403.0
1050,LOW,2153661.0,160.0
1051,CVS,2372250.0,141.0
1052,LMT,454534.0,784.0
1053,SO,3130174.0,94.0
1054,HAL,7695923.0,30.0
1055,JCP,5165525.0,47.0
1056,EMR,869706.0,427.0
1057,ED,1144877.0,331.0
1059,X,4378708.0,60.0
1061,NVDA,5473297.0,45.0
1063,CL,826708.0,450.0
1066,STT,612260.0,598.0
1067,MOS,1446060.0,262.0
1068,TRV,1093702.0,356.0
1069,KMB,738879.0,495.0
1070,FTR,2734960.0,126.0
1071,CELG,6793194.0,34.0
1072,GD,479253.0,744.0
1073,MON,363479.0,942.0
1074,EXC,1858590.0,190.0
1075,DUK,1430721.0,264.0
1076,UAL,965986.0,394.0
1077,NOK,4667862.0,56.0
1078,KSS,947720.0,401.0
1079,MRO,5514210.0,42.0
1080,HPE,1608966.0,230.0
1081,ETFC,575192.0,634.0
1083,VLO,713999.0,512.0
1084,SYMC,5511294.0,43.0
1085,DVN,1764577.0,204.0
1086,DISH,1119571.0,342.0
1087,CERN,1273597.0,303.0
1088,STX,1685428.0,212.0
1089,ESRX,1114342.0,345.0
1090,OXY,1397933.0,276.0
1091,CSX,2740829.0,124.0
1092,MPC,1052256.0,368.0
1093,CTSH,1276328.0,302.0
1094,KR,3407282.0,83.0
1095,LVS,2813385.0,120.0
1096,LRCX,1245860.0,312.0
1097,CBS,2605204.0,134.0
1098,WY,986129.0,386.0
1100,CA,793217.0,463.0
1101,SHLD,1003921.0,382.0
1102,FAST,1241361.0,313.0
1103,O,618336.0,597.0
1104,IP,659831.0,556.0
1105,PPL,1460029.0,257.0
1107,GME,1517359.0,249.0
1108,CTL,3070395.0,100.0
1110,EL,347610.0,979.0
1111,DDD,1266944.0,305.0
1112,COF,749965.0,487.0
1114,GLW,1602739.0,232.0
1115,CF,702478.0,526.0
1116,NEM,752610.0,482.0
1117,WDC,1655386.0,217.0
1118,GT,1393355.0,277.0
1119,KLAC,418440.0,840.0
1120,XRX,1249067.0,310.0
1122,CB,526337.0,687.0
1125,RF,4263456.0,63.0
1127,JCI,2056709.0,168.0
1128,CTXS,468419.0,762.0
1130,WMB,1523090.0,248.0
1131,CAH,826055.0,451.0
1132,NSC,579501.0,626.0
1133,SYY,473758.0,753.0
1135,CIEN,1499983.0,252.0
1136,CHKP,508986.0,707.0
1137,VFC,563211.0,643.0
1139,K,657192.0,557.0
1140,HRL,508844.0,708.0
1142,GERN,875076.0,426.0
1143,SYK,391532.0,883.0
1144,RRC,2298386.0,148.0
1145,CPB,1415675.0,270.0
1147,SSW,461975.0,773.0
1149,SINA,464070.0,767.0
1150,FOXA,5009496.0,50.0
1152,CCL,1487946.0,254.0
1153,MKC,387875.0,888.0
1154,KHC,1546873.0,244.0
1155,NYT,2350304.0,144.0
1156,EW,337608.0,999.0
1158,CAG,585521.0,619.0
1159,WB,707855.0,517.0
1160,VMC,476942.0,749.0
1161,NWSA,706321.0,519.0
1163,CLF,7216057.0,31.0
1164,NUE,640465.0,573.0
1165,CHRW,369309.0,926.0
1166,RL,528625.0,685.0
1167,MCK,378818.0,911.0
1168,LEN,1111342.0,347.0
1169,KKR,558039.0,651.0
1170,HAIN,493350.0,725.0
1172,CTRP,4635926.0,57.0
1173,CNX,909434.0,415.0
1174,CLDX,704937.0,520.0
1177,HL,721909.0,505.0
1178,NFX,522691.0,695.0
1179,MNK,635257.0,579.0
1181,KMX,580368.0,624.0
1182,HES,1725433.0,211.0
1183,TJX,1127550.0,339.0
1184,SE,450802.0,787.0
1185,HUN,533428.0,676.0
1187,ETN,590780.0,615.0
1188,NE,5114032.0,49.0
1190,DHR,637955.0,576.0
1191,CIM,501433.0,720.0
1193,CROX,395999.0,875.0
1194,CHTR,654192.0,559.0
1196,WU,990073.0,384.0
1197,PXD,539557.0,669.0
1198,NAV,382122.0,903.0
1199,EMN,402904.0,866.0
1201,THC,2820641.0,118.0
1203,CREE,489962.0,729.0
1204,TSM,2570109.0,135.0
1207,SWN,7957470.0,29.0
1208,SLM,1850275.0,191.0
1211,WLL,2125478.0,162.0
1212,TSCO,443980.0,799.0
1214,LNC,344473.0,987.0
1215,CLR,559335.0,648.0
1217,SPWR,1564814.0,241.0
1218,SCHW,2282776.0,149.0
1219,FE,12483812.0,11.0
1220,ETR,437430.0,809.0
1221,CX,2215827.0,154.0
1224,SANM,2929899.0,107.0
1226,MUR,742420.0,492.0
1227,MMC,457079.0,781.0
1228,FLR,549619.0,660.0
1229,CZR,3377283.0,85.0
1233,PCG,2093408.0,164.0
1240,CY,1953008.0,180.0
1243,CNI,588535.0,617.0
1244,WEN,1114834.0,344.0
1249,COG,1303965.0,294.0
1251,CCI,950866.0,399.0
1253,TRP,358433.0,957.0
1255,RDC,709148.0,516.0
1256,PSEC,1134848.0,335.0
1258,MFC,473378.0,757.0
1259,INCY,1046046.0,371.0
1262,RCL,542107.0,666.0
1265,CNQ,547365.0,663.0
1269,MAS,701744.0,527.0
1274,FMC,623923.0,589.0
1277,CCJ,1403964.0,273.0
1278,TRGP,455062.0,783.0
1279,PGR,881767.0,423.0
1280,NRZ,2163985.0,156.0
1281,EQT,893297.0,421.0
1282,CC,444018.0,798.0
1283,WAT,521540.0,697.0
1284,UPL,438018.0,808.0
1288,SCG,748513.0,488.0
1291,GNTX,933431.0,405.0
1293,CRUS,456799.0,782.0
1297,PPC,458587.0,779.0
1298,EGO,1611255.0,229.0
1303,CMS,596644.0,612.0
1306,WYN,361652.0,948.0
1307,OCN,716018.0,510.0
1309,HK,718207.0,508.0
1313,CNP,794991.0,460.0
1314,CDE,640950.0,572.0
1315,CBG,376874.0,913.0
1318,ULTA,846549.0,436.0
1319,SN,1251243.0,309.0
1326,HMY,1639163.0,221.0
1328,CRC,364190.0,939.0
1334,TEL,548553.0,661.0
1337,PDCO,460899.0,776.0
1341,HFC,1417735.0,269.0
1342,CLVS,902611.0,419.0
1343,CHL,645603.0,568.0
1344,CCIH,349895.0,971.0
1346,USG,375671.0,915.0
1347,TWO,744255.0,491.0
1350,SNV,366514.0,933.0
1352,OLN,506269.0,712.0
1353,OLED,742338.0,493.0
1354,NPTN,362545.0,945.0
1358,KGC,3109382.0,97.0
1359,IAG,972600.0,389.0
1360,FHN,2121551.0,163.0
1362,ECA,1754559.0,205.0
1364,DECK,417314.0,841.0
1365,CYH,2419783.0,139.0
1366,CNC,344978.0,985.0
1373,SM,1055987.0,367.0
1374,NUAN,4963055.0,52.0
1376,MTG,712754.0,513.0
1377,MSCC,511679.0,703.0
1378,MAC,853834.0,431.0
1385,CMC,626841.0,588.0
1386,CLNE,1967704.0,179.0
1387,CCE,346135.0,983.0
1393,KSU,604200.0,604.0
1395,KIM,3196062.0,92.0
1398,INFN,770847.0,470.0
1400,DDR,696974.0,532.0
1408,SIMO,431910.0,818.0
1409,SBAC,432623.0,815.0
1413,NAVI,1804461.0,195.0
1414,MIC,362074.0,946.0
1415,LKQ,453744.0,785.0
1422,CMA,603264.0,606.0
1423,CHS,630881.0,583.0
1424,CHD,440594.0,804.0
1427,SCVL,347748.0,977.0
1433,NTRS,347803.0,976.0
1435,LC,1313881.0,293.0
1436,JASO,662628.0,554.0
1438,IPG,1193565.0,320.0
1441,EXK,416896.0,842.0
1443,ELY,399540.0,871.0
1444,DRE,704289.0,521.0
1447,CPE,830642.0,447.0
1449,CNK,349538.0,972.0
1452,CAKE,632830.0,581.0
1457,SC,590836.0,614.0
1463,OGE,345834.0,984.0
