,Ticker,Volume,Rank
1465,MIK,631752.0,582.0
1466,LSCC,1359505.0,284.0
1471,FOX,1599989.0,233.0
1472,DISCA,2235862.0,152.0
1481,SBRA,571949.0,636.0
1486,NCLH,505789.0,714.0
1487,KODK,5654362.0,40.0
1489,JBL,863321.0,428.0
1490,IPHI,413588.0,846.0
1497,CYS,571763.0,637.0
1512,UMPQ,434571.0,814.0
1514,SKT,622548.0,592.0
1518,ORC,927205.0,407.0
1526,FSIC,1788603.0,201.0
1530,CVEO,587511.0,618.0
1532,CLI,360813.0,950.0
1537,CCK,487578.0,735.0
1545,TEX,364555.0,938.0
1560,GPOR,1665310.0,214.0
1575,UAN,394749.0,878.0
1582,SID,972511.0,390.0
1584,REG,381987.0,904.0
1586,ON,3720532.0,73.0
1589,MDCO,2339300.0,145.0
1591,LPL,381238.0,907.0
1599,FNSR,1612318.0,228.0
1600,DISCK,1592808.0,236.0
1602,CRZO,993332.0,383.0
1606,COMM,1247209.0,311.0
1607,CIG,540645.0,668.0
1615,STOR,421426.0,836.0
1616,SQM,463451.0,768.0
1618,SLG,468062.0,763.0
1622,ROIC,368285.0,929.0
1626,ORI,922448.0,409.0
1639,EPE,405152.0,864.0
1649,CSOD,389453.0,885.0
1655,CDNS,520019.0,698.0
1660,WBS,343078.0,988.0
1668,PAH,754186.0,479.0
1671,LADR,751178.0,484.0
1690,CNSL,412417.0,852.0
1702,UCTT,636031.0,578.0
1717,MTDR,388786.0,886.0
1727,FNB,1027739.0,376.0
1731,CVE,774279.0,467.0
1734,CPRT,553352.0,656.0
1737,CFG,1173372.0,323.0
1762,LPX,524571.0,691.0
1771,FULT,434793.0,813.0
1778,CVGI,434841.0,812.0
1780,CPN,1834025.0,192.0
1786,CGNX,566927.0,641.0
1788,WRK,387598.0,891.0
1789,WCN,387813.0,889.0
1796,SRC,2720943.0,127.0
1797,SQNS,341223.0,993.0
1800,QDEL,357498.0,959.0
1802,PES,1751944.0,207.0
1807,HTHT,704288.0,522.0
1809,GCAP,467409.0,764.0
1812,FBR,524293.0,692.0
1818,DCIX,1526254.0,247.0
1824,CLS,1631283.0,222.0
1840,SABR,465623.0,765.0
1853,KEM,1106787.0,350.0
1856,FRAN,502393.0,719.0
1858,CUZ,653819.0,560.0
1882,FDC,3552515.0,78.0
1885,CUBE,603008.0,607.0
1886,CTRL,578480.0,628.0
1891,CNHI,425336.0,829.0
1910,POR,380982.0,908.0
1912,PDS,1144395.0,332.0
1927,ETM,493062.0,726.0
1930,CXRX,428995.0,823.0
1934,CONE,570105.0,638.0
1951,GPK,1091290.0,358.0
1962,COLL,560723.0,646.0
1994,COTY,1062720.0,364.0
2030,CAA,408474.0,860.0
2050,HD,1257035.0,308.0
2051,DLTR,609557.0,600.0
2052,D,1152765.0,327.0
2054,DRI,422763.0,832.0
2055,XRAY,1324792.0,289.0
2056,DHI,2010965.0,173.0
2058,DFS,485137.0,736.0
2059,ODP,1151160.0,328.0
2060,DLR,525151.0,688.0
2062,DNR,2374946.0,140.0
2067,DSW,738162.0,496.0
2068,DO,342562.0,989.0
2069,DBD,477901.0,747.0
2071,DKS,1171639.0,324.0
2072,DXCM,601060.0,608.0
2081,DST,432203.0,816.0
2084,IDTI,814516.0,455.0
2087,DHT,579149.0,627.0
2089,KTOS,751963.0,483.0
2090,FANG,361616.0,949.0
2091,DYN,489167.0,730.0
2094,DOC,932287.0,406.0
2097,STLD,1268004.0,304.0
2101,DAR,813020.0,456.0
2103,SIGM,387564.0,893.0
2123,DRNA,359250.0,955.0
2138,EXG,507702.0,709.0
2140,DNOW,483379.0,741.0
2182,EBAY,3706068.0,74.0
2186,EPD,1947251.0,181.0
2187,ETP,3389061.0,84.0
2189,EXPE,662860.0,553.0
2190,NEE,488924.0,731.0
2191,EOG,559865.0,647.0
2194,SU,660069.0,555.0
2195,ETE,1976607.0,178.0
2196,NRG,1625261.0,224.0
2197,ICE,538803.0,670.0
2198,WEC,422574.0,833.0
2199,EXEL,2158067.0,158.0
2200,ENDP,2254602.0,150.0
2201,PEG,765081.0,474.0
2202,EQR,461054.0,775.0
2203,XEL,1373879.0,281.0
2204,EIX,758071.0,477.0
2205,ESV,3556198.0,77.0
2206,SRE,911776.0,414.0
2207,NBL,1619675.0,226.0
2209,EGHT,1213540.0,317.0
2213,PBF,595940.0,613.0
2214,EDU,831745.0,446.0
2215,SEP,411598.0,855.0
2216,GXP,341534.0,991.0
2221,HLX,365435.0,936.0
2222,EFX,400658.0,868.0
2227,HOV,431631.0,820.0
2228,ES,837815.0,442.0
2229,ERIC,3209409.0,89.0
2230,ENB,650662.0,563.0
2233,WPX,1800178.0,197.0
2236,EXR,471814.0,760.0
2242,ENR,365959.0,935.0
2243,EC,902667.0,418.0
2246,PE,1318929.0,290.0
2248,ENLK,432128.0,817.0
2252,GAB,451945.0,786.0
2266,EEP,827341.0,449.0
2268,SEAS,698183.0,530.0
2274,EMES,396720.0,874.0
2275,SPN,716358.0,509.0
2276,RGC,921878.0,410.0
2278,EXTR,590466.0,616.0
2280,LYV,447746.0,791.0
2281,KOS,476797.0,750.0
2288,PEI,503773.0,717.0
2295,PTEN,3090006.0,99.0
2296,PETS,2769908.0,122.0
2304,PEGI,348248.0,975.0
2310,EXPR,444945.0,794.0
2336,VNOM,505384.0,715.0
2341,EVHC,596808.0,611.0
2347,JONE,464459.0,766.0
2350,ETSY,414630.0,844.0
2351,ESRT,795654.0,459.0
2354,ENTG,479309.0,743.0
2386,ESIO,1146603.0,330.0
2389,EDIT,1597497.0,234.0
2399,SPI,1328336.0,288.0
2424,FB,9889319.0,18.0
2425,FCX,7057182.0,32.0
2426,FSLR,951397.0,398.0
2427,FIT,3113241.0,95.0
2428,PRU,394306.0,879.0
2429,FFIV,431108.0,821.0
2431,FL,1239418.0,314.0
2432,FLEX,3865292.0,68.0
2433,FEYE,1727357.0,209.0
2435,PNC,531462.0,681.0
2436,TSN,359785.0,954.0
2437,PFG,426648.0,828.0
2439,FTNT,675629.0,543.0
2441,FTI,676024.0,542.0
2442,MFA,1088525.0,360.0
2444,FLIR,428238.0,826.0
2447,PBCT,1533990.0,246.0
2448,GNW,1092141.0,357.0
2449,FOSL,972324.0,391.0
2451,SYF,2881482.0,112.0
2453,SFM,1115622.0,343.0
2462,PHK,358238.0,958.0
2464,FII,674514.0,545.0
2470,LPLA,386823.0,897.0
2471,HIG,736944.0,498.0
2475,FN,656560.0,558.0
2489,VOYA,1067661.0,363.0
2494,FNF,428781.0,825.0
2495,FINL,582951.0,621.0
2502,MTU,414532.0,845.0
2513,SMFG,481370.0,742.0
2528,JPS,697804.0,531.0
2601,NOMD,463432.0,769.0
2625,FMSA,853104.0,434.0
2647,GILD,2947304.0,105.0
2648,GS,1831922.0,194.0
2649,MRVL,1802953.0,196.0
2650,VOD,1422940.0,267.0
2652,GSK,1785292.0,202.0
2653,GIS,969105.0,393.0
2654,GPS,1430146.0,265.0
2655,UNH,888240.0,422.0
2656,GRPN,3968358.0,65.0
2657,GPRO,949555.0,400.0
2658,GRMN,412893.0,851.0
2659,TROW,507349.0,711.0
2660,HTZ,1187181.0,321.0
2661,Z,399240.0,872.0
2662,GG,2677118.0,130.0
2665,XL,1459279.0,258.0
2666,SPG,406746.0,862.0
2670,GWW,375202.0,917.0
2673,GPRE,495875.0,723.0
2674,OMC,370956.0,923.0
2681,ING,622480.0,593.0
2685,GGP,1011453.0,381.0
2689,GLUU,1143905.0,333.0
2690,MYGN,543701.0,665.0
2691,LBTYA,787891.0,464.0
2696,TAL,2161248.0,157.0
2704,GNC,3110221.0,96.0
2707,HRG,571960.0,635.0
2712,SGEN,523610.0,693.0
2717,GLNG,649912.0,564.0
2719,TPH,364859.0,937.0
2730,PENN,363526.0,941.0
2731,GRUB,509225.0,706.0
2739,QVCA,1095279.0,355.0
2741,LBTYK,1353020.0,286.0
2743,GGB,2699412.0,129.0
2744,WPG,699405.0,528.0
2748,PAGP,917214.0,413.0
2786,MTCH,936368.0,404.0
2799,GPT,820378.0,452.0
2801,SBGL,580241.0,625.0
2806,ZAYO,446443.0,792.0
2823,HPQ,1998281.0,176.0
2824,OPK,2935184.0,106.0
2825,HON,728227.0,504.0
2826,SIRI,9590423.0,21.0
2827,VIPS,3610107.0,75.0
2829,HCN,1029344.0,375.0
2831,HCP,1287509.0,300.0
2832,HP,473472.0,755.0
2833,HOG,1059939.0,365.0
2835,HAS,853294.0,433.0
2836,KBH,693618.0,533.0
2838,PYPL,3159249.0,93.0
2842,HSIC,458030.0,780.0
2844,OHI,703000.0,524.0
2845,KORS,530229.0,683.0
2847,RHT,419512.0,839.0
2850,HSBC,759215.0,476.0
2853,HZNP,1123807.0,341.0
2854,HST,989811.0,385.0
2855,HCA,558731.0,650.0
2858,WIN,784803.0,465.0
2860,HLT,375584.0,916.0
2861,SFUN,439411.0,807.0
2862,HIMX,2896577.0,109.0
2863,HCLP,2323556.0,146.0
2864,SNH,519411.0,700.0
2865,MOH,532880.0,677.0
2866,HOLX,1167581.0,325.0
2868,HBI,3752584.0,71.0
2869,SLCA,618390.0,596.0
2870,NIHD,536871.0,672.0
2874,HDS,1183689.0,322.0
2875,SSNC,1089791.0,359.0
2881,LQ,709729.0,514.0
2890,ITUB,12296771.0,12.0
2901,JBHT,702550.0,525.0
2902,HPP,626974.0,587.0
2904,TRQ,630857.0,584.0
2909,NLSN,1046629.0,369.0
2922,LHO,492170.0,727.0
2924,KW,619224.0,595.0
2926,VR,17476260.0,5.0
2929,JMEI,554952.0,655.0
2933,HGT,754082.0,480.0
2946,HALO,687129.0,537.0
2962,LITE,3342858.0,86.0
2966,SHO,503462.0,718.0
2977,LTRPA,395700.0,876.0
2989,OMF,338722.0,998.0
2996,TSLA,3457876.0,81.0
2997,WMT,1863753.0,189.0
2999,VRX,4857317.0,54.0
3000,NFLX,6946762.0,33.0
3001,PFE,5330247.0,46.0
3002,NKE,2056131.0,169.0
3003,QCOM,4093790.0,64.0
3004,PEP,1667773.0,213.0
3005,MU,18667464.0,4.0
3006,TWTR,9784957.0,19.0
3007,PM,1603794.0,231.0
3008,V,1661012.0,215.0
3010,TWX,1153855.0,326.0
3011,KMI,5164844.0,48.0
3012,UPS,797079.0,458.0
3013,TXN,2513343.0,137.0
3014,M,2364109.0,143.0
3015,MET,1567115.0,240.0
3016,MAT,4676218.0,55.0
3017,INO,1653082.0,218.0
3018,MAR,484585.0,737.0
3019,MA,581334.0,622.0
3020,VRTX,720323.0,506.0
3021,P,5842237.0,39.0
3022,ZNGA,4296818.0,61.0
3023,ROST,653232.0,561.0
3024,MDLZ,3202066.0,91.0
3025,JNPR,2007745.0,175.0
3026,TMUS,1296880.0,297.0
3027,SWKS,1026121.0,377.0
3028,NOV,972061.0,392.0
3029,ISRG,339793.0,996.0
3030,SRCL,346450.0,982.0
3031,TEVA,8892484.0,25.0
3032,PAYX,670729.0,546.0
3033,MCHP,642432.0,570.0
3034,XLNX,842013.0,440.0
3035,MXIM,1073668.0,362.0
3037,WTW,550780.0,659.0
3038,URBN,767896.0,472.0
3039,SKX,360173.0,953.0
3040,NTAP,1299152.0,296.0
3044,PPG,511160.0,704.0
3045,VMW,341317.0,992.0
3046,PCAR,733754.0,500.0
3047,VTR,951555.0,397.0
3048,TER,769309.0,471.0
3049,SRPT,1142249.0,334.0
3050,ICPT,771238.0,469.0
3052,WM,420593.0,837.0
3054,NTES,483635.0,740.0
3058,YY,640047.0,574.0
3062,MGM,3019972.0,101.0
3063,JD,9563102.0,22.0
3065,TRN,351899.0,967.0
3066,NDAQ,365981.0,934.0
3067,NVAX,13854446.0,8.0
3068,NI,830121.0,448.0
3070,VIAB,1624240.0,225.0
3073,INFY,3803156.0,70.0
3074,WDAY,483820.0,739.0
3076,RSG,369271.0,927.0
3077,MDSO,387575.0,892.0
3078,LEG,351735.0,968.0
3079,URI,371085.0,922.0
3080,TRIP,1554656.0,242.0
3081,NBR,2872280.0,113.0
3082,IR,352255.0,966.0
3083,WFT,6166502.0,37.0
3085,PHM,1448552.0,261.0
3087,PSTG,569787.0,639.0
3090,WPRT,450034.0,788.0
3095,RCII,704006.0,523.0
3097,JUNO,16369004.0,7.0
3098,IRM,714088.0,511.0
3099,SQ,12639140.0,10.0
3101,ZTS,2665288.0,131.0
3103,RES,413083.0,850.0
3104,PTCT,413166.0,849.0
3106,OKE,877298.0,424.0
3107,OAS,3836102.0,69.0
3110,SYNA,379621.0,909.0
3111,STWD,493963.0,724.0
3115,XPO,473447.0,756.0
3116,PTLA,507622.0,710.0
3117,PCRX,462650.0,771.0
3120,IVZ,1035569.0,372.0
3122,TIVO,645382.0,569.0
3125,RPM,568917.0,640.0
3126,OMI,487760.0,734.0
3128,SVU,510649.0,705.0
3129,SPPI,576712.0,632.0
3131,OI,437415.0,810.0
3135,PZZA,1499319.0,253.0
3138,RARE,532720.0,678.0
3140,NWL,1799070.0,198.0
3141,LYB,442480.0,802.0
3147,TAHO,908247.0,416.0
3148,SPLK,352659.0,965.0
3150,QRVO,1413106.0,272.0
3153,OCLR,1456113.0,259.0
3155,KBR,459959.0,778.0
3157,YRCW,475350.0,751.0
3163,NOW,439920.0,806.0
3166,INFI,698556.0,529.0
3167,IMGN,1648855.0,219.0
3172,TTWO,538384.0,671.0
3179,MPW,444588.0,795.0
3181,MDR,1509468.0,250.0
3195,PLD,1108507.0,348.0
3196,ONCE,718584.0,507.0
3198,MUX,817522.0,454.0
3203,VER,2310924.0,147.0
3208,SGYP,5877913.0,38.0
3220,UDR,532576.0,679.0
3225,PIR,653131.0,562.0
3241,NTCT,669312.0,547.0
3242,MWA,664074.0,551.0
3249,IPXL,444272.0,797.0
3253,WTI,850123.0,435.0
3256,VEEV,478668.0,746.0
3261,STNG,734633.0,499.0
3265,PTC,818325.0,453.0
3274,LXRX,340158.0,995.0
3277,IRWD,585499.0,620.0
3281,W,774349.0,466.0
3284,SCHN,344968.0,986.0
3289,PGNX,578345.0,629.0
3312,MGI,557132.0,652.0
3320,ZAGG,368667.0,928.0
3346,LPI,728417.0,503.0
3348,IONS,354749.0,964.0
3358,TDOC,530934.0,682.0
3364,RUBI,856138.0,430.0
3375,MD,382234.0,901.0
3377,IIVI,921645.0,411.0
3379,UEPS,954301.0,396.0
3380,TRUE,663814.0,552.0
3386,RSPP,732020.0,501.0
3387,RIGL,1085369.0,361.0
3392,PAYC,373450.0,920.0
3412,VIAV,1365067.0,283.0
3414,JNJ,1792013.0,200.0
3415,SIG,463023.0,770.0
3420,KEY,2952293.0,104.0
3423,KMT,386220.0,898.0
3430,WYNN,3542275.0,79.0
3431,SLB,3731699.0,72.0
3432,RIG,4976429.0,51.0
3433,SDRL,1262081.0,307.0
3438,TTM,387142.0,895.0
3439,MMP,374839.0,919.0
3441,WPZ,552378.0,657.0
3442,TROX,369407.0,925.0
3444,MLNX,1056741.0,366.0
3450,TOO,1236323.0,316.0
3456,MPLX,488750.0,732.0
3457,WIT,1916403.0,186.0
3465,NCTY,527439.0,686.0
3477,TPRE,356182.0,961.0
3479,NVCR,360199.0,952.0
3484,LOGI,349499.0,973.0
3493,XNET,2985463.0,103.0
3508,LIVN,461704.0,774.0
3510,MDT,1927711.0,184.0
3511,MS,6382483.0,36.0
3512,MYL,1884957.0,188.0
3515,MBT,1296741.0,298.0
3527,MOMO,3222025.0,88.0
3555,MITL,748383.0,489.0
3566,INFO,836518.0,443.0
3568,NXPI,1035466.0,373.0
3569,UN,405665.0,863.0
3570,NKTR,2082555.0,165.0
3571,STM,1370343.0,282.0
3577,NYRT,424248.0,831.0
3581,NVTA,382164.0,902.0
3596,RIO,687564.0,536.0
3598,UL,350753.0,969.0
3601,SHPG,665377.0,549.0
3610,PEGA,411846.0,854.0
3613,PVG,347302.0,980.0
3616,SNDX,339759.0,997.0
3627,QEP,1099908.0,352.0
3639,RUN,535685.0,673.0
3644,SNY,1946408.0,182.0
3645,VALE,9727296.0,20.0
3647,TEF,367689.0,930.0
3649,TS,668247.0,548.0
3656,SHOP,409876.0,859.0
3665,TSRO,845466.0,437.0
3671,TRVN,674947.0,544.0
3673,TISI,399819.0,870.0
3674,TTMI,428983.0,824.0
3678,INVA,545188.0,664.0
3679,UNVR,420445.0,838.0
3683,WETF,392042.0,882.0
3702,IAC,377913.0,912.0
