,index,Ticker,Price
951,2086,BFZ,13.32
952,2087,BFIN,15.43
953,2089,BECN,55.09
954,2090,BBGI,12.35
955,2093,WTBA,23.95
956,2098,TBPH,27.35
957,2099,SYBT,35.45
958,2100,SLVO,7.63
959,2104,OLLI,53.65
960,2107,MVT,14.92
961,2108,MVF,9.45
962,2109,MUA,13.95
963,2116,EGF,13.0
964,2118,CVCY,19.45
965,2119,CIVB,20.72
966,2121,BSE,12.95
967,2122,BQH,13.77
968,2124,BPFHW,10.34
969,2125,BNCL,15.0
970,2128,BLH,14.74
971,2129,BGSF,16.25
972,2130,BGNE,122.94
973,2131,BEP,32.02
974,2132,BELFA,17.17
975,2133,BEL,12.05
976,2134,BAF,14.093
977,2136,WIL,70.2291
978,2138,WEBK,29.1
979,2139,TPVG,11.75
980,2145,PBSK,19.1
981,2147,OVLY,21.4
982,2148,NBO,11.79
983,2149,MYI,12.82
984,2150,MUJ,13.6
985,2151,MNE,13.23
986,2152,MIY,13.27
987,2153,MCA,13.93
988,2154,LBRDK,86.98
989,2157,HBNC,29.14
990,2158,GSBD,20.71
991,2161,FITBI,27.53
992,2162,FBNC,34.34
993,2163,EVM,10.7299
994,2164,EMJ,12.0
995,2166,EIM,11.93
996,2167,DUC,8.68
997,2169,CO,10.26
998,2171,CBIO,27.28
999,2172,CART,9.12
1000,2177,BJZ,14.72
1001,2178,BFK,13.39
1002,2182,TCBIW,71.0
1003,2184,SFBC,34.48
1004,2187,PLBC,23.25
1005,2188,PBIB,14.15
1006,2192,MYC,14.12
1007,2193,MUE,12.93
1008,2194,MPV,14.13
1009,2196,MELR,19.2
1010,2204,ETB,15.86
1011,2205,ENX,11.54
1012,2206,EIV,11.7
1013,2209,BSD,13.11
1014,2212,BLE,13.69
1015,2213,BIT,17.53
1016,2214,BGX,15.97
1017,2216,BFY,14.04
1018,2220,BBF,13.4384
1019,2226,TRCB,17.01
1020,2233,PUB,30.1
1021,2237,OPB,26.7
1022,2238,NYH,10.96
1023,2243,MQY,14.36
1024,2244,MGYR,12.35
1025,2253,FFBCW,15.97
1026,2257,CATYW,23.31
1027,2262,BHV,16.1
1028,2263,BGH,18.64
1029,2266,BBK,14.45
1030,2267,ZIONZ,15.72
1031,2268,ZIONW,18.25
1032,2273,RILY,18.45
1033,2275,PVBC,23.25
1034,2277,PBBI,10.35
1035,2281,NBH,14.09
1036,2282,MYF,14.05
1037,2284,MPA,13.8
1038,2288,FRA,14.18
1039,2290,EQBK,35.58
1040,2291,EIO,12.1585
1041,2292,EIA,10.96
1042,2293,EBMT,20.0
1043,2294,CTBI,44.4
1044,2301,BPK,14.89
1045,2308,BGB,15.7
1046,2311,BDCZ,20.345
1047,2317,UCIB,15.45
1048,2336,LBDC,14.3101
1049,2347,DSM,7.7
1050,2357,BWFG,31.89
1051,2368,BLJ,13.92
1052,2389,SLCT,13.24
1053,2430,FNWB,16.33
1054,2523,OTTW,13.82
1055,2576,EVGBC,99.98
1056,2596,F,10.43
1057,2597,GE,14.45
1058,2598,XON,12.6
1059,2599,MSFT,85.01
1060,2600,XOM,75.3
1061,2601,INTC,42.75
1062,2602,VZ,49.04
1063,2603,C,71.87
1064,2604,DIS,101.35
1065,2605,KO,43.1
1066,2606,JPM,107.88
1067,2607,CSCO,38.77
1068,2608,PG,80.22
1069,2609,WFC,55.4
1070,2610,GM,40.75
1071,2611,MCD,158.97
1072,2612,CMCSA,38.19
1073,2614,CAT,145.99
1074,2615,TGT,71.11
1075,2616,CVX,112.3
1076,2617,SBUX,53.77
1077,2619,MRK,54.73
1078,2620,CMG,266.01
1079,2621,UTX,127.48
1080,2622,ORCL,46.84
1081,2623,MMM,222.89
1082,2624,COP,52.955
1083,2626,DE,153.66
1084,2627,UNP,124.86
1085,2628,CRM,104.03
1086,2629,COST,178.61
1087,2630,LOW,95.01
1088,2631,CVS,70.55
1089,2632,LMT,334.3
1090,2633,SO,43.4
1091,2634,HAL,47.41
1092,2636,EMR,66.4
1093,2637,ED,74.73
1094,2638,CATM,23.4
1095,2639,X,33.95
1096,2642,NVDA,217.52
1097,2643,FDX,239.27
1098,2644,CL,68.95
1099,2645,SNE,46.96
1100,2646,TM,134.43
1101,2647,STT,98.54
1102,2648,MOS,24.13
1103,2649,TRV,135.01
1104,2650,KMB,111.69
1105,2651,FTR,7.15
1106,2652,CELG,91.02
1107,2654,GD,206.05
1108,2656,MON,119.08
1109,2657,EXC,35.98
1110,2658,DUK,74.32
1111,2659,UAL,63.37
1112,2661,KSS,60.34
1113,2662,MRO,15.68
1114,2663,HPE,15.04
1115,2664,ETFC,48.48
1116,2665,RTN,198.74
1117,2666,VLO,86.77
1118,2667,SYMC,25.59
1119,2668,DVN,34.94
1120,2669,DISH,43.77
1121,2670,CERN,61.22
1122,2671,STX,47.44
1123,2672,ESRX,73.35
1124,2673,OXY,68.47
1125,2674,CSX,50.47
1126,2675,MPC,62.79
1127,2676,CTSH,75.16
1128,2677,KR,27.57
1129,2678,LVS,70.99
1130,2679,LRCX,162.23
1131,2680,CBS,51.8
1132,2681,WY,33.6
1133,2682,WHR,164.95
1134,2683,CA,32.66
1135,2685,FAST,52.15
1136,2687,O,47.56
1137,2688,IP,56.05
1138,2689,PPL,29.52
1139,2690,MCO,152.14
1140,2691,GME,15.83
1141,2692,CTL,16.2
1142,2693,HMC,34.4
1143,2694,EL,131.46
1144,2695,DDD,9.82
1145,2696,COF,91.4
1146,2698,GLW,28.45
1147,2699,CF,37.46
1148,2700,NEM,36.61
1149,2701,WDC,80.09
1150,2702,GT,30.75
1151,2703,KLAC,98.54
1152,2704,XRX,29.8
1153,2706,CB,140.39
1154,2707,CALM,41.1
1155,2708,SHW,387.65
1156,2709,RF,17.9
1157,2710,NOC,324.01
1158,2711,JCI,36.55
1159,2712,CTXS,84.53
1160,2713,CLX,127.76
1161,2714,WMB,28.56
1162,2716,CAH,66.63
1163,2717,NSC,136.89
1164,2719,SYY,57.0
1165,2720,CME,153.04
1166,2721,CIEN,22.34
1167,2722,CHKP,98.2
1168,2723,VFC,78.75
1169,2724,SCCO,45.47
1170,2725,K,65.98
1171,2726,HRL,32.21
1172,2727,CSIQ,15.15
1173,2728,CMCT,16.45
1174,2730,SYK,148.01
1175,2731,RRC,12.82
1176,2732,CPB,44.83
1177,2734,DG,95.1
1178,2737,CSII,23.0
1179,2738,SINA,101.16
1180,2740,FOXA,34.56
1181,2741,CMI,165.73
1182,2742,CCL,66.76
1183,2743,MKC,101.36
1184,2744,KHC,71.58
1185,2745,NYT,24.4
1186,2746,EW,123.78
1187,2747,CI,189.27
1188,2748,CAG,35.49
1189,2749,WB,111.76
1190,2750,VMC,121.47
1191,2751,NWSA,15.65
1192,2754,NUE,60.38
1193,2755,CHRW,90.47
1194,2756,RL,101.32
1195,2757,MCK,150.23
1196,2758,LEN,59.11
1197,2759,KKR,21.08
1198,2760,HAIN,34.35
1199,2761,DOV,96.2
1200,2762,CTRP,44.63
1201,2763,CNX,11.7
1202,2765,CINF,70.34
1203,2766,NCR,33.51
1204,2768,NFX,26.38
1205,2769,MNK,15.88
1206,2770,LCI,18.05
1207,2771,KMX,64.34
1208,2772,HES,43.0
1209,2773,TJX,74.36
1210,2774,SE,10.88
1211,2775,HUN,30.83
1212,2776,HSY,97.65
1213,2777,ETN,79.41
1214,2780,L,46.05
1215,2781,DHR,92.16
1216,2782,CIM,16.47
1217,2784,CROX,12.63
1218,2786,CHTR,348.65
1219,2788,WU,18.81
1220,2790,PXD,169.16
1221,2791,NAV,41.84
1222,2792,EMN,93.57
1223,2795,THC,17.6
1224,2797,PH,174.51
1225,2798,CREE,32.53
1226,2799,XOMA,26.28
1227,2800,TSM,40.36
1228,2801,TIF,99.62
1229,2802,TECD,92.16
1230,2804,SLM,10.7
1231,2805,RGR,50.2
1232,2807,GBX,46.1
1233,2808,WLL,22.59
1234,2809,TSCO,65.94
1235,2810,SPTN,22.49
1236,2813,LNC,73.86
1237,2814,CLR,49.01
1238,2817,SCHW,48.9
1239,2818,FE,30.64
1240,2819,ETR,72.02
1241,2820,CX,7.36
1242,2821,CLMT,7.25
1243,2824,XEC,100.19
1244,2825,SANM,25.9
1245,2827,MUR,26.69
1246,2828,MMC,79.31
1247,2829,FLR,55.31
1248,2830,CZR,12.8
1249,2832,SIX,64.0
1250,2833,PVH,142.68
1251,2834,PCG,38.24
1252,2835,MDP,53.65
1253,2836,H,76.61
1254,2837,GPC,96.31
1255,2838,FUN,65.5
1256,2839,DTE,98.49
1257,2840,DF,9.54
1258,2841,CY,15.25
1259,2842,CP,172.17
1260,2843,CONN,30.35
1261,2844,CNI,74.45
1262,2845,WEN,15.48
1263,2847,PRGO,84.44
1264,2848,MNR,15.03
1265,2849,GCI,10.91
1266,2850,COG,23.01
1267,2851,CMO,8.6
1268,2852,CCI,103.81
1269,2853,WPC,59.24
1270,2854,TRP,42.04
1271,2855,TDC,37.3
1272,2856,RDC,12.79
1273,2858,OC,83.86
1274,2859,MFC,19.86
1275,2860,INCY,83.92
1276,2861,CEO,141.8
1277,2863,SGY,30.71
1278,2864,RCL,122.45
1279,2865,ERF,10.07
1280,2866,COO,223.17
1281,2867,CNQ,29.76
1282,2868,TNH,85.53
1283,2870,SNP,77.59
1284,2871,OAK,43.0
1285,2872,MAS,40.7
1286,2873,LUK,23.86
1287,2874,LNG,53.15
1288,2875,LLL,198.79
1289,2877,IMAX,19.95
1290,2878,FMC,80.87
1291,2879,DCI,45.9
1292,2881,CTAS,149.32
1293,2882,CCJ,8.93
1294,2884,TRGP,45.3
1295,2885,PGR,51.07
1296,2886,NRZ,16.09
1297,2887,EQT,46.25
1298,2888,CC,44.77
1299,2890,WAT,191.79
1300,2892,TRI,39.56
1301,2894,SONC,24.05
1302,2895,SCG,35.6
1303,2898,MAIN,36.41
1304,2899,GNTX,21.94
1305,2900,CVRR,15.0
1306,2901,CRUS,40.27
1307,2903,UIS,8.35
1308,2904,TMK,80.52
1309,2906,SJM,118.37
1310,2907,PPC,25.14
1311,2910,EGN,49.29
1312,2911,CYOU,27.92
1313,2912,CSGS,44.86
1314,2913,COLM,73.3
1315,2914,CMS,41.77
1316,2915,CHU,13.38
1317,2918,XONE,8.42
1318,2919,WYN,113.56
1319,2922,MSM,88.7
1320,2926,CYBR,42.24
1321,2927,CXO,140.09
1322,2928,CR,89.45
1323,2929,CQP,29.6
1324,2931,CNP,25.85
1325,2932,CDE,7.63
1326,2933,CBG,41.92
1327,2934,CACI,142.45
1328,2936,ULTA,209.09
1329,2939,SF,59.49
1330,2940,NWE,50.33
1331,2942,NFG,49.56
1332,2943,MOD,22.95
1333,2944,IVR,15.33
1334,2945,HRS,149.84
1335,2947,FLS,40.82
1336,2948,CRC,17.91
1337,2949,CPLA,77.95
1338,2950,CPK,68.35
1339,2951,COL,132.98
1340,2952,CE,97.74
1341,2953,VVC,61.95
1342,2954,TEL,95.27
1343,2955,SNX,112.55
1344,2956,SJW,52.45
1345,2957,PDCO,32.88
1346,2958,MCY,42.31
1347,2960,JKS,17.26
1348,2961,JAZZ,138.51
1349,2962,HFC,44.36
1350,2964,CLVS,50.12
1351,2965,CHL,48.63
1352,2967,CBOE,111.15
1353,2968,USG,32.76
1354,2969,TWO,14.56
1355,2970,TRNO,32.1
1356,2971,TMST,14.53
1357,2972,SNV,47.23
1358,2973,OSK,83.05
1359,2974,OLN,30.97
1360,2975,OLED,139.8
1361,2977,MTW,34.39
1362,2978,MTRN,45.55
1363,2982,FHN,18.69
1364,2983,EV,52.53
1365,2984,ECA,10.52
1366,2986,DECK,90.68
1367,2988,CNC,100.36
1368,2989,CFX,32.95
1369,2990,CBM,51.1
1370,2991,CASY,112.58
1371,2992,TK,7.76
1372,2994,SSP,14.6
1373,2995,SM,20.85
1374,2996,NUAN,16.31
1375,2997,MTSC,46.2
1376,2998,MTG,13.86
1377,2999,MSCC,56.16
1378,3001,MAC,58.36
1379,3002,IO,23.05
1380,3004,EXAS,44.56
1381,3006,ERIE,111.18
1382,3009,CRK,7.24
1383,3010,CMC,22.62
1384,3012,CCE,37.6
1385,3013,CARA,12.2
1386,3014,VG,10.37
1387,3015,UTHR,126.26
1388,3016,TU,35.66
1389,3018,MSG,210.77
1390,3019,MKL,1058.0601
1391,3021,KSU,103.53
1392,3022,KRC,63.72
1393,3023,KIM,14.01
1394,3025,ITT,50.38
1395,3027,INFN,8.96
1396,3028,HNI,35.23
1397,3031,DDR,7.24
1398,3032,CUK,66.67
1399,3034,CNO,22.23
1400,3036,CEQP,26.35
1401,3037,ZBRA,113.54
1402,3040,SIMO,43.11
1403,3041,SBAC,159.85
1404,3042,OFC,25.74
1405,3043,NLNK,7.57
1406,3044,NEOG,54.64
1407,3046,NAVI,13.38
1408,3047,MIC,61.99
1409,3048,LKQ,38.86
1410,3050,LANC,119.32
1411,3052,GIB,54.7
1412,3054,DENN,14.34
1413,3055,CSV,25.765
1414,3056,CSL,110.17
1415,3057,CRR,7.4
1416,3058,CMA,89.18
1417,3060,CHS,9.64
1418,3061,CHD,47.38
1419,3062,CDW,69.05
1420,3063,TCAP,10.68
1421,3064,SCVL,22.8
1422,3066,RGS,15.45
1423,3069,PCI,21.9559
1424,3070,PCH,49.1
1425,3071,NWN,54.25
1426,3072,NTRS,96.2
1427,3074,MASI,82.06
1428,3077,JASO,7.59
1429,3079,IPG,21.34
1430,3081,GTY,22.69
1431,3083,ESL,69.95
1432,3084,ELY,15.12
1433,3085,DRE,24.52
1434,3086,DEL,88.07
1435,3088,CSGP,329.06
1436,3090,CPE,10.22
1437,3092,COR,96.37
1438,3093,CNK,37.08
1439,3095,CLGX,43.43
1440,3096,CG,23.0
1441,3098,CAKE,44.5
1442,3099,TG,16.2
1443,3101,SCOR,21.05
1444,3102,SCI,37.24
1445,3103,SCHL,36.69
1446,3104,SC,16.24
1447,3105,PTR,68.74
1448,3106,PRTA,27.95
1449,3107,PRGS,46.16
1450,3108,PNW,74.34
1451,3109,ORIT,16.05
1452,3110,OGE,29.6
1453,3111,NWS,15.85
1454,3112,MIK,24.74
1455,3114,LEA,184.03
1456,3115,IRBT,59.8
1457,3116,HTGC,12.56
1458,3117,HSC,16.15
1459,3119,FOX,34.09
1460,3120,DISCA,22.87
1461,3121,CUB,54.05
1462,3124,CMP,67.25
1463,3125,CAMP,23.05
1464,3126,XCRA,9.65
1465,3127,USM,32.89
1466,3128,UFS,42.57
1467,3130,SXT,68.92
1468,3131,SON,50.2
1469,3132,SBRA,16.43
1470,3133,RXN,26.71
1471,3136,PRSC,62.26
1472,3137,PAR,8.83
1473,3138,OTEX,34.31
1474,3139,NCLH,56.01
1475,3141,JOE,17.8
1476,3142,JBL,24.93
1477,3143,IPHI,25.09
1478,3144,HSKA,60.07
1479,3145,HFWA,28.8
1480,3146,HBHC,51.075
1481,3148,FUL,47.36
1482,3152,EE,49.5
1483,3153,DVAX,17.0
1484,3155,CVI,32.34
1485,3156,CVG,21.61
1486,3157,CTB,36.75
1487,3159,CRI,116.47
1488,3160,CRH,33.19
1489,3161,CRAY,21.85
1490,3163,CPA,125.24
1491,3164,COHU,20.62
1492,3165,CHH,76.4
1493,3167,CCF,102.85
1494,3168,CARB,21.4
1495,3170,CALD,35.8
1496,3172,VC,119.88
1497,3173,UVV,49.4
1498,3174,UTL,42.63
1499,3175,UNF,148.95
1500,3176,UMPQ,20.52
1501,3177,TPC,21.8
1502,3178,SKT,22.74
1503,3179,SEM,16.7
1504,3180,RPXC,13.01
1505,3181,PRMW,12.14
1506,3182,PJC,87.0
1507,3183,ORC,7.21
1508,3184,NHTC,15.73
1509,3185,NHC,60.03
1510,3186,NDSN,133.65
1511,3187,NCI,19.0
1512,3188,MX,9.85
1513,3193,GRA,65.51
1514,3194,GEOS,12.12
1515,3195,FSIC,7.3
1516,3196,FCN,40.39
1517,3198,ECPG,39.7
1518,3199,DLX,70.5
1519,3205,COT,15.31
1520,3206,CLI,18.53
1521,3207,CHSP,25.46
1522,3208,CHE,248.87
1523,3210,CEF,13.09
1524,3211,CCU,27.88
1525,3212,CCK,52.2
1526,3213,CCC,21.3
1527,3214,CBT,61.98
1528,3217,CAFD,12.33
1529,3218,CAC,41.91
1530,3219,VICR,17.0
1531,3220,UNT,20.56
1532,3222,TEX,41.49
1533,3224,SPNS,11.62
1534,3225,SMG,88.12
1535,3227,SEMG,26.15
1536,3228,SATS,58.01
1537,3230,RECN,15.15
1538,3231,RCI,44.89
1539,3232,POOL,125.81
1540,3233,NEU,388.93
1541,3234,MEOH,54.9
1542,3236,LOPE,87.2
1543,3237,LNN,89.61
1544,3239,IBKC,78.85
1545,3240,GPOR,8.55
1546,3241,FSTR,25.65
1547,3243,DMRC,28.85
1548,3247,CNS,38.93
1549,3250,CLDT,20.41
1550,3252,CIZN,21.85
1551,3255,CDK,66.47
1552,3258,CASH,107.65
1553,3259,WLK,102.09
1554,3262,VAC,136.05
1555,3263,UGI,42.53
1556,3265,TTC,59.78
1557,3268,SUI,83.96
1558,3269,SSD,56.39
1559,3270,SPA,22.25
1560,3272,RM,27.53
1561,3273,REG,55.58
1562,3275,ON,20.81
1563,3276,NVRO,73.72
1564,3278,MTH,45.0
1565,3279,MDCO,30.16
1566,3280,MANT,48.66
1567,3281,LPL,13.44
1568,3282,LMNX,18.77
1569,3286,HRZN,10.74
1570,3287,HMSY,15.17
1571,3289,GHM,20.76
1572,3290,GHL,18.4
1573,3291,GHC,577.7
1574,3293,FNSR,17.55
1575,3295,DISCK,21.58
1576,3297,CTRN,22.2
1577,3299,CRZO,17.71
1578,3300,CRTO,22.54
1579,3303,COWN,12.0
1580,3304,CORT,15.09
1581,3305,COMM,36.71
1582,3308,CHGG,16.12
1583,3309,CCNE,26.24
1584,3310,CAVM,82.73
1585,3311,CAI,23.7
1586,3312,WINA,126.8
1587,3313,VCRA,26.92
1588,3315,TRMK,30.425
1589,3317,SYNL,13.1
1590,3318,STOR,22.52
1591,3319,SQM,53.57
1592,3320,SMCI,18.6
1593,3321,SLG,90.61
1594,3323,SJR,20.37
1595,3324,SCL,69.52
1596,3325,RSO,8.72
1597,3326,ROIC,16.62
1598,3327,PTY,16.22
1599,3328,PRIM,23.69
1600,3329,PODD,72.9
1601,3330,ORI,19.91
1602,3331,NJR,36.25
1603,3332,NATI,46.12
1604,3333,MNI,8.72
1605,3336,LFC,14.89
1606,3338,KN,13.57
1607,3339,ISCA,42.85
1608,3340,INT,24.38
1609,3341,INAP,13.11
1610,3343,HMN,38.75
1611,3344,HCAP,11.52
1612,3345,GRC,26.89
1613,3353,CZZ,10.51
1614,3354,CYTK,8.35
1615,3356,CWT,37.0625
1616,3357,CWCO,12.5
1617,3358,CW,116.56
1618,3360,CVGW,83.85
1619,3361,CVA,15.25
1620,3362,CTRE,14.7
1621,3363,CSOD,37.44
1622,3366,CMCO,34.65
1623,3367,CLM,14.89
1624,3368,CLH,49.62
1625,3372,CEL,8.08
1626,3373,CDNS,36.82
1627,3375,CBZ,15.85
1628,3376,CAJ,36.41
1629,3377,CAE,17.31
1630,3380,WBS,52.54
1631,3381,WATT,18.24
1632,3384,TKR,43.95
1633,3385,TIS,12.55
1634,3388,RLI,59.79
1635,3389,RLGY,24.52
1636,3390,REN,30.68
1637,3391,PLCE,141.65
1638,3392,PCTY,45.93
1639,3394,PBA,31.24
1640,3395,PAH,9.84
1641,3396,ONEQ,265.99
1642,3401,LADR,14.39
1643,3403,IPGP,226.98
1644,3404,IEX,132.72
1645,3405,IDT,9.99
1646,3406,HOFT,36.85
1647,3407,HAFC,30.05
1648,3408,GNCMA,39.29
1649,3409,GFF,18.4
1650,3410,FOE,20.85
1651,3411,FIX,39.9
1652,3412,FICO,156.25
1653,3413,FCCO,21.65
1654,3415,EFSC,46.45
1655,3416,DAN,29.25
1656,3417,CYBE,13.15
1657,3418,CVLT,49.75
1658,3419,CVBF,21.97
1659,3421,CRT,14.66
1660,3422,CRS,46.47
1661,3423,CRL,98.19
1662,3424,COOL,19.53
1663,3425,CNSL,11.09
1664,3427,CLCT,17.17
1665,3428,CIVI,14.8
1666,3429,CIT,49.66
1667,3434,CECO,11.53
1668,3435,CCRN,12.81
1669,3436,CASS,54.85
1670,3437,CALL,8.35
1671,3439,WLKP,22.95
1672,3441,VRTV,23.0
1673,3442,UCTT,17.24
1674,3443,TRS,23.9
1675,3444,TMP,78.32
1676,3446,THFF,44.1
1677,3447,TFSL,14.41
1678,3448,STRL,12.17
1679,3449,STAA,14.95
1680,3450,SNHY,52.59
1681,3451,SKY,21.29
1682,3453,RLH,10.25
1683,3455,PKE,17.31
1684,3459,OMER,13.99
1685,3460,NWPX,17.38
1686,3462,MVC,10.52
1687,3463,MTDR,27.95
1688,3464,MATW,52.0
1689,3468,KAMN,59.26
1690,3470,IX,85.55
1691,3471,IRDM,11.65
1692,3473,IMMR,9.61
1693,3474,IHC,26.8
1694,3476,GLRE,18.25
1695,3477,GDOT,55.87
1696,3478,FSS,18.78
1697,3479,FNB,13.6
1698,3480,FELE,41.5
1699,3481,FDUS,13.88
1700,3483,ECOM,9.05
1701,3486,CVE,7.79
1702,3488,CPT,78.78
1703,3489,CPRT,40.75
1704,3490,CPF,28.23
1705,3491,CORI,12.01
1706,3492,CMTL,21.36
1707,3496,CFG,42.19
1708,3500,CCXI,9.24
1709,3501,CCOI,42.0
1710,3502,WNC,23.0
1711,3504,WDFC,116.2
1712,3505,VNCE,7.02
1713,3506,VCEL,7.15
1714,3507,USCR,73.55
1715,3508,UIHC,18.72
1716,3509,TY,26.11
1717,3513,STRT,35.55
1718,3514,STC,41.58
1719,3515,SP,35.4
1720,3518,SHEN,30.5
1721,3519,SGMS,41.3
1722,3520,RNST,40.63
1723,3521,RNP,18.16
1724,3522,RMCF,12.21
1725,3524,PRA,50.8
1726,3526,PHH,8.05
1727,3527,PFGC,30.75
1728,3528,OTTR,39.95
1729,3531,MTRX,14.45
1730,3533,MLP,11.9
1731,3534,MCS,24.1
1732,3535,LPX,26.73
1733,3537,LCNB,18.8
1734,3538,LAND,11.74
1735,3539,IVC,18.5
1736,3540,IMOS,16.36
1737,3541,ICLR,105.67
1738,3542,HXL,63.23
1739,3544,HMHC,7.15
1740,3545,HHC,119.17
1741,3546,HEI,74.62
1742,3547,GOOD,17.64
1743,3548,FULT,17.75
1744,3549,FRME,40.82
1745,3550,FNV,69.94
1746,3553,FCF,13.59
1747,3555,EQC,28.1
1748,3557,EHIC,12.0
1749,3558,DRH,10.83
1750,3559,CVGI,10.58
1751,3561,CSTE,21.45
1752,3563,CPN,15.07
1753,3564,CNMD,59.23
1754,3565,CLRO,8.55
1755,3567,CHMI,16.44
1756,3568,CHEF,19.2
1757,3569,CHDN,253.95
1758,3570,CHCO,65.03
1759,3571,CGNX,53.65
1760,3573,CBAY,12.0
1761,3574,CATO,11.04
1762,3575,WRK,60.93
1763,3576,WCN,65.6
1764,3577,VSEC,46.72
1765,3579,UMBF,72.28
1766,3581,TCO,54.97
1767,3582,TCCO,7.6
1768,3584,SXI,96.4
1769,3585,STRP,182.75
1770,3586,SRC,7.42
1771,3588,SPIL,8.41
1772,3589,SEB,4205.0
1773,3593,QDEL,41.58
1774,3595,POL,40.32
1775,3601,MC,52.0
1776,3604,KTCC,7.13
1777,3605,KT,13.33
1778,3606,KINS,19.4
1779,3607,KEX,72.9
1780,3610,HTHT,132.01
1781,3611,GLT,19.7
1782,3615,FF,12.23
1783,3616,FCFS,70.8
1784,3617,FBR,16.58
1785,3618,EPC,49.45
1786,3619,EDN,54.91
1787,3622,DQ,49.02
1788,3624,CWST,24.35
1789,3625,CVTI,26.16
1790,3626,CTWS,52.51
1791,3629,CSU,11.59
1792,3631,CRAI,42.33
1793,3635,CNCE,20.22
1794,3636,CLS,10.24
1795,3638,CIO,10.47
1796,3639,CIA,7.09
1797,3641,CGO,14.02
1798,3648,USAC,17.47
1799,3650,TREX,108.57
1800,3651,TRC,20.88
1801,3655,TCRD,8.58
1802,3656,TCPC,14.5
1803,3658,SWX,66.68
1804,3660,SRCE,48.95
1805,3661,SHI,56.07
1806,3662,SABR,18.42
1807,3666,PMD,19.94
1808,3667,PLXS,57.53
1809,3668,PLPC,63.92
1810,3669,PGC,34.25
1811,3671,OCFC,25.39
1812,3676,MBTF,9.75
1813,3679,LNDC,12.7
1814,3680,LKFN,45.76
1815,3681,LJPC,37.58
1816,3682,KYO,53.86
1817,3684,KEM,17.02
1818,3685,JCTCF,15.0
1819,3687,IART,49.15
1820,3688,GPX,22.8
1821,3690,FNHC,14.27
1822,3692,FC,26.35
1823,3694,EML,24.5
1824,3698,CUZ,8.33
1825,3700,CRY,16.85
