,index,Ticker,Price
1826,3703,COHR,205.89
1827,3708,CIX,13.75
1828,3709,CHA,46.35
1829,3710,CFFN,12.58
1830,3711,CDZI,14.0
1831,3714,CARO,38.16
1832,3716,YORW,29.4
1833,3718,VRTU,46.33
1834,3721,TOUR,7.35
1835,3723,SPXC,29.49
1836,3724,SOR,40.12
1837,3725,SMTC,32.1
1838,3726,SLRC,20.27
1839,3727,SAR,20.0
1840,3729,RGEN,30.92
1841,3731,PCYO,7.85
1842,3732,NVEC,74.15
1843,3733,NMFC,12.8
1844,3736,MIDD,131.26
1845,3737,MFNC,15.81
1846,3740,KMPR,56.35
1847,3741,IRMD,14.0
1848,3743,IGR,7.19
1849,3745,HYGS,8.2
1850,3746,HURC,40.85
1851,3748,GVA,59.36
1852,3749,GTS,24.11
1853,3751,GAIN,10.23
1854,3753,FDC,15.93
1855,3754,FCPT,21.77
1856,3763,CUBE,25.34
1857,3764,CTRL,25.2
1858,3765,CSS,22.83
1859,3768,CPSI,29.15
1860,3770,CPS,113.07
1861,3771,CORR,35.12
1862,3772,CNHI,13.36
1863,3773,CNA,48.45
1864,3775,CLLS,29.11
1865,3777,CIR,46.58
1866,3778,CHT,36.21
1867,3779,CHMG,43.55
1868,3780,CHFC,54.66
1869,3790,CAL,28.23
1870,3795,WSFS,47.7
1871,3797,WIRE,46.1
1872,3799,VVI,53.95
1873,3801,UCFC,9.24
1874,3803,TRCO,42.14
1875,3804,SSFN,10.45
1876,3805,SPSC,52.99
1877,3808,SGB,20.9201
1878,3809,SGA,38.6
1879,3812,POR,39.75
1880,3813,PFD,13.89
1881,3815,PBPB,11.7
1882,3817,NRCIB,53.11
1883,3818,NHF,23.66
1884,3819,NGHC,18.32
1885,3823,MSEX,36.21
1886,3824,MPX,14.14
1887,3826,MCRI,43.29
1888,3827,LORL,44.0
1889,3828,LION,22.905
1890,3830,LAYN,12.54
1891,3832,KEQU,28.95
1892,3834,HQCL,7.18
1893,3836,GLAD,9.01
1894,3837,GKOS,28.41
1895,3842,FONR,22.95
1896,3844,ETM,9.9
1897,3849,DNBF,31.75
1898,3850,DJCO,218.28
1899,3851,DBL,21.47
1900,3853,CVV,9.32
1901,3854,CVR,32.0
1902,3855,CUTR,44.95
1903,3856,CUO,18.6612
1904,3858,CSRA,30.85
1905,3859,CRCM,16.9
1906,3860,CPHC,14.05
1907,3862,CONE,52.54
1908,3863,COBZ,18.68
1909,3864,CNTY,8.5
1910,3866,CLW,35.45
1911,3867,CKH,42.64
1912,3868,CHUY,25.2
1913,3869,CHN,21.4
1914,3871,CEMI,7.75
1915,3873,CDXS,8.1
1916,3876,UTF,21.55
1917,3883,SIM,9.79
1918,3884,SFNC,28.15
1919,3885,SEIC,68.82
1920,3890,PRK,99.03
1921,3904,HVT,21.2
1922,3906,HTBK,15.33
1923,3909,GPK,14.52
1924,3910,GPIC,9.5
1925,3911,FSP,9.36
1926,3913,FOGO,12.25
1927,3914,FDEF,52.51
1928,3916,ESP,23.0497
1929,3917,EPM,7.95
1930,3918,ELP,7.06
1931,3921,CZNC,22.29
1932,3924,CTT,12.03
1933,3925,CTS,26.2
1934,3929,CSPI,15.91
1935,3931,CRVL,48.8
1936,3932,CPTA,7.46
1937,3933,COLL,21.0
1938,3935,CMCM,12.01
1939,3938,CHFN,18.1
1940,3939,CEVA,35.0
1941,3940,CENT,39.47
1942,3942,CCS,28.65
1943,3943,CCMP,93.57
1944,3948,VUZI,8.45
1945,3949,UVSP,26.85
1946,3952,TAST,12.45
1947,3953,SUNS,16.86
1948,3954,SSB,84.2
1949,3956,RYI,9.0
1950,3961,QBAK,11.6
1951,3966,PKOH,40.05
1952,3967,PFIS,41.3
1953,3968,PCYG,8.65
1954,3972,NRE,10.65
1955,3975,MCN,7.24
1956,3979,KRNY,12.85
1957,3981,ITRN,33.5
1958,3990,GFN,7.2
1959,3991,GARS,8.11
1960,3992,FFIC,26.47
1961,3993,EDUC,18.25
1962,3998,CZFC,23.85
1963,3999,CVCO,159.7
1964,4001,CTX,21.62
1965,4003,CSWC,16.37
1966,4004,CRVS,8.19
1967,4007,COTY,19.96
1968,4013,CLFD,12.2
1969,4016,CFFI,52.3
1970,4024,SIEB,8.69
1971,4025,SCX,8.1495
1972,4029,PRTY,14.95
1973,4030,PHI,28.7
1974,4031,PFLT,13.08
1975,4033,OXLC,10.4
1976,4034,OFS,11.27
1977,4035,NWFL,30.02
1978,4036,NVTR,9.05
1979,4037,NRCIA,34.45
1980,4039,NCB,15.9399
1981,4041,MCRN,17.7
1982,4044,KMG,56.99
1983,4046,JSD,16.6
1984,4048,JOF,11.44
1985,4049,JJSF,132.17
1986,4050,INTT,7.7
1987,4051,IIN,17.55
1988,4053,HZN,8.51
1989,4054,HCCI,19.95
1990,4055,HAE,68.87
1991,4059,FUNC,16.85
1992,4060,FSV,66.31
1993,4061,FOXF,38.05
1994,4062,FLIC,27.4
1995,4064,EXTN,26.7
1996,4068,DWCH,10.45
1997,4070,DOOR,67.0
1998,4071,DL,8.94
1999,4074,CTO,65.0
2000,4077,CSQ,11.4975
2001,4079,CRF,14.84
2002,4083,CODI,16.35
2003,4084,CMFN,8.2
2004,4087,CET,26.01
2005,4088,CENTA,37.95
2006,4089,CEM,15.62
2007,4092,CAA,53.01
2008,4093,WTFC,80.11
2009,4095,WLTW,152.36
2010,4096,VTA,11.58
2011,4098,TMHC,24.1
2012,4103,SENEA,28.85
2013,4104,ROG,145.61
2014,4105,RFI,11.83
2015,4110,PFO,11.19
2016,4112,NTIC,22.95
2017,4113,NNC,12.58
2018,4115,NCOM,43.0
2019,4117,MRCC,13.41
2020,4121,LMNR,19.64
2021,4122,LABL,68.55
2022,4125,JQC,8.07
2023,4127,ITIC,189.01
2024,4128,IRIX,7.32
2025,4138,GTLS,44.64
2026,4139,GLQ,13.06
2027,4143,HD,181.22
2028,4145,DLTR,101.58
2029,4146,D,73.31
2030,4147,DPS,116.93
2031,4148,DRI,91.33
2032,4149,XRAY,56.85
2033,4152,DHI,44.55
2034,4153,DGX,96.42
2035,4154,DFS,72.4
2036,4156,DLR,98.96
2037,4158,DPZ,198.57
2038,4161,DDS,62.75
2039,4162,DHG,14.92
2040,4163,DEO,134.73
2041,4164,DSW,18.79
2042,4165,DO,14.92
2043,4166,DBD,15.85
2044,4168,DY,111.5
2045,4171,DKS,31.5
2046,4172,DXCM,54.52
2047,4174,DATA,76.15
2048,4175,FTF,11.4
2049,4176,DVA,71.91
2050,4180,DRQ,45.1
2051,4181,DNP,10.0
2052,4185,DST,83.05
2053,4187,DLB,59.98
2054,4188,ODFL,131.71
2055,4189,IDTI,26.96
2056,4191,DK,31.04
2057,4193,VDSI,13.4
2058,4194,DAKT,9.15
2059,4195,KTOS,11.1
2060,4197,FANG,111.33
2061,4198,DYN,11.19
2062,4199,DMLP,15.35
2063,4200,DCO,26.3
2064,4202,DOC,14.91
2065,4206,WD,47.81
2066,4207,STLD,42.78
2067,4209,DGII,10.2
2068,4210,DGICA,16.41
2069,4211,DAR,17.49
2070,4214,KST,12.25
2071,4215,FPF,22.93
2072,4216,DORM,71.74
2073,4217,DLNG,11.0
2074,4218,DIN,53.65
2075,4219,TGS,20.92
2076,4220,RDY,33.04
2077,4221,LPG,7.51
2078,4223,DM,28.95
2079,4224,DCT,52.69
2080,4225,DCM,24.23
2081,4227,DXPE,30.27
2082,4228,TACO,12.05
2083,4230,PLOW,37.05
2084,4231,PDI,29.9295
2085,4232,KRNT,13.35
2086,4233,FDP,44.71
2087,4234,DTF,13.47
2088,4237,DIOD,27.98
2089,4238,DFRG,17.35
2090,4243,DRNA,9.56
2091,4244,DERM,26.07
2092,4245,TWIN,26.69
2093,4247,TDS,24.45
2094,4250,LEO,7.87
2095,4251,GDV,22.08
2096,4252,ETG,16.51
2097,4254,DSPG,12.0
2098,4255,DSGX,25.2
2099,4257,HTD,21.262
2100,4260,DLTH,16.94
2101,4261,QQQX,22.36
2102,4265,DKL,29.75
2103,4266,EXG,8.9
2104,4268,DSL,19.91
2105,4269,DNOW,9.84
2106,4270,DEA,19.4
2107,4272,EVV,13.1494
2108,4274,DPLO,23.86
2109,4277,DHIL,198.99
2110,4280,TAYD,11.21
2111,4282,MFD,12.34
2112,4283,KTF,11.29
2113,4284,KMM,8.8
2114,4285,IHD,9.02
2115,4286,EDD,7.93
2116,4287,DVCR,8.0
2117,4289,DEI,34.93
2118,4292,VMM,13.05
2119,4293,VCF,14.42
2120,4296,PDT,14.8125
2121,4297,MZF,13.1
2122,4300,DPG,14.63
2123,4301,DMF,8.23
2124,4302,DISCB,31.75
2125,4306,DBVT,21.11
2126,4307,DAIO,10.33
2127,4310,VFL,12.78
2128,4313,JTD,16.5
2129,4316,GHY,14.01
2130,4318,EVT,21.9
2131,4323,NIQ,12.58
2132,4324,MMD,19.26
2133,4325,LOR,11.2359
2134,4326,HNW,15.52
2135,4327,ETY,11.43
2136,4328,ETO,23.9
2137,4336,CHW,8.795
2138,4339,TDI,24.34
2139,4340,TDF,21.75
2140,4342,NID,12.51
2141,4343,IID,7.05
2142,4345,EVG,13.73
2143,4355,ISDR,17.6
2144,4357,FDEU,18.34
2145,4364,DIAX,17.44
2146,4373,MSD,9.63
2147,4395,SPXX,17.3068
2148,4402,ISD,14.45
2149,4434,KSM,11.15
2150,4822,EBAY,41.02
2151,4823,EVA,27.3
2152,4825,ELLI,87.26
2153,4826,EPD,26.0
2154,4827,ETP,18.34
2155,4829,EXPE,123.03
2156,4830,NEE,145.29
2157,4832,EOG,101.04
2158,4833,EXPD,60.36
2159,4835,SU,32.78
2160,4836,ETE,16.6
2161,4837,NRG,24.0
2162,4838,ICE,67.0
2163,4839,WEC,59.5
2164,4840,EXEL,27.6
2165,4842,PEG,46.73
2166,4843,EQR,55.26
2167,4844,XEL,42.44
2168,4845,EIX,58.07
2169,4847,SRE,103.36
2170,4848,NBL,25.33
2171,4849,EQIX,409.98
2172,4850,EGHT,16.35
2173,4851,ESPR,67.15
2174,4855,NUS,66.66
2175,4856,PBF,29.0
2176,4857,EDU,82.77
2177,4858,SEP,41.05
2178,4859,GXP,29.28
2179,4863,WR,48.68
2180,4864,NS,25.3
2181,4866,EFX,114.0
2182,4867,ECL,127.76
2183,4868,UEIC,43.3
2184,4869,MGEE,54.825
2185,4870,IEP,55.13
2186,4872,ES,56.11
2187,4874,ENB,34.34
2188,4876,ECHO,28.65
2189,4877,WWE,33.84
2190,4878,WPX,13.03
2191,4879,RE,241.06
2192,4881,EXR,77.56
2193,4884,PNK,30.3
2194,4885,KEG,12.53
2195,4887,ENR,52.92
2196,4888,EC,16.26
2197,4890,EPAM,106.19
2198,4892,PE,22.09
2199,4893,ENV,49.5
2200,4894,ENLK,16.24
2201,4895,EGRX,56.07
2202,4896,EFC,14.81
2203,4898,STRA,90.71
2204,4899,JEC,62.82
2205,4901,ERII,7.31
2206,4903,E,33.2
2207,4904,SXC,9.43
2208,4906,ENSG,23.57
2209,4908,WRE,25.92
2210,4910,NPO,81.39
2211,4911,NGL,15.4
2212,4912,GEL,21.12
2213,4913,ENS,70.68
2214,4915,EME,75.23
2215,4916,EEP,13.43
2216,4918,EBIX,78.25
2217,4919,SEAS,15.08
2218,4921,LE,17.2
2219,4922,HE,31.73
2220,4923,EXP,101.32
2221,4925,EQM,69.83
2222,4927,ENLC,16.85
2223,4929,EMES,7.17
2224,4930,SPN,8.53
2225,4931,RGC,23.1
2226,4932,LOCO,9.3
2227,4933,EXTR,10.77
2228,4934,EGL,24.6
2229,4935,LYV,43.1
2230,4938,EXPO,71.65
2231,4939,ESS,218.28
2232,4940,ESGR,193.8
2233,4941,EPR,54.96
2234,4942,EFII,26.09
2235,4943,REGI,10.3
2236,4944,PEI,9.73
2237,4947,EIGI,7.35
2238,4948,ECOL,47.35
2239,4950,VLP,41.55
2240,4951,TEP,38.61
2241,4952,PTEN,18.71
2242,4953,PETS,42.49
2243,4955,EVR,90.95
2244,4957,ERJ,25.89
2245,4958,ENTA,74.66
2246,4959,EIG,40.4
2247,4964,SXCP,18.35
2248,4965,PEGI,18.41
2249,4966,MEI,37.9
2250,4967,LECO,86.44
2251,4969,FNGN,27.5
2252,4970,EZPW,13.2
2253,4972,EXLS,57.2
2254,4973,ESLT,141.29
2255,4974,ERA,9.36
2256,4978,EGOV,13.05
2257,4979,PERY,26.51
2258,4980,PDCE,46.32
2259,4981,NYNY,27.05
2260,4982,HEP,29.61
2261,4984,FET,13.9
2262,4988,EEI,10.85
2263,4989,WERN,36.25
2264,4990,TTP,17.76
2265,4992,EXAC,49.35
2266,4994,ESE,61.55
2267,4996,ERI,31.95
2268,4997,ENBL,14.95
2269,4999,EEQ,12.58
2270,5000,EEFT,79.48
2271,5002,SPKE,9.6
2272,5003,PLUS,69.7
2273,5005,NSIT,33.16
2274,5007,FEIM,9.665
2275,5009,ESTE,9.7
2276,5010,EROS,11.95
2277,5013,EHTH,15.75
2278,5014,EBF,19.6
2279,5015,EARN,10.45
2280,5017,XENT,35.15
2281,5020,VNOM,22.86
2282,5023,PAM,61.14
2283,5024,NRT,8.43
2284,5027,HEQ,16.43
2285,5028,EVHC,35.34
2286,5033,UE,20.51
2287,5034,TEGP,24.26
2288,5035,MGIC,8.25
2289,5040,ETSY,17.73
2290,5041,ESRT,17.79
2291,5043,EQGP,25.91
2292,5044,ENTG,29.65
2293,5045,EMCI,27.71
2294,5046,ELS,81.55
2295,5048,EDI,15.12
2296,5052,SYKE,28.4
2297,5054,RELL,7.79
2298,5055,PGZ,16.63
2299,5056,NEP,38.71
2300,5057,MUS,12.73
2301,5059,IESC,15.95
2302,5060,HEES,35.8
2303,5063,EVI,34.75
2304,5064,ENVA,20.1
2305,5068,VET,33.05
2306,5069,MXE,10.7702
2307,5073,FPL,11.7
2308,5078,ESND,8.3
2309,5081,EPZM,15.9
2310,5083,EMF,16.18
2311,5085,EDR,30.3
2312,5086,RUSHA,45.46
2313,5087,RIF,16.25
2314,5093,FIF,16.69
2315,5095,EVO,12.5449
2316,5097,EVH,13.8
2317,5098,ESCA,12.55
2318,5101,EGP,78.17
2319,5102,EFT,14.45
2320,5103,WGP,38.97
2321,5105,REI,14.86
2322,5106,JMF,11.38
2323,5108,FEO,16.2
2324,5110,ESIO,16.05
2325,5111,EOT,21.04
2326,5112,EOI,13.66
2327,5113,ENTL,23.99
2328,5116,EDIT,33.28
2329,5118,TEI,11.71
2330,5122,MSF,18.08
2331,5127,JRS,9.62
2332,5128,HTLD,20.75
2333,5132,ETX,19.18
2334,5133,EOS,15.02
2335,5135,EMI,12.3609
2336,5139,EDGE,13.19
2337,5142,TYG,29.43
2338,5150,NDP,12.08
2339,5151,MRRL,13.6857
2340,5152,MMV,12.5835
2341,5153,MIE,10.07
2342,5158,HIE,12.189
2343,5160,GRF,7.568
2344,5162,FFA,15.0
2345,5165,EURN,7.65
2346,5166,ESNT,43.39
2347,5172,EFR,14.2
2348,5174,EFF,16.25
2349,5175,EEA,9.63
2350,5176,CQH,28.34
2351,5180,RUSHB,42.57
2352,5185,KE,16.95
2353,5186,GPM,8.36
2354,5188,EVP,12.2479
2355,5189,EVN,11.7259
2356,5190,EVJ,11.3443
2357,5195,EMO,11.99
2358,5197,ECC,18.05
2359,5199,CTR,12.05
2360,5211,FLGE,219.358
2361,5212,FISK,18.15
2362,5213,EVY,12.41
2363,5214,ENFC,27.4
2364,5222,SRF,8.71
2365,5229,LIND,9.08
2366,5236,ESBA,17.75
2367,5237,EQFN,10.65
2368,5242,EDF,15.85
2369,5246,CEV,11.5029
2370,5253,SMHD,15.2289
2371,5301,OGCP,18.11
2372,5308,GDEN,30.5
2373,5314,EVLMC,99.94
2374,5364,NEV,13.68
2375,5370,LRET,19.4423
2376,5491,OILX,36.46
2377,5644,EACQ,10.15
2378,5710,FB,171.58
2379,5711,FCX,17.16
2380,5712,FSLR,60.69
2381,5715,PRU,103.38
2382,5716,FFIV,137.25
2383,5718,FISV,133.05
2384,5719,FL,45.88
2385,5720,FLEX,16.69
2386,5721,FEYE,14.12
2387,5722,FIS,92.74
2388,5723,PNC,149.38
2389,5724,TSN,73.92
2390,5725,PFG,60.38
2391,5727,FTNT,44.5
2392,5728,TMO,198.73
2393,5730,FTI,29.1
2394,5733,FLIR,46.46
2395,5734,FLWS,10.7
2396,5735,WDR,20.4
2397,5736,PBCT,18.56
2398,5738,FOSL,8.15
2399,5740,UFCS,40.72
2400,5741,SYF,34.98
2401,5742,SIVB,227.08
2402,5743,SFM,26.05
2403,5744,UFPI,34.47
2404,5745,UNFI,44.08
2405,5746,FLO,19.96
2406,5747,IFF,138.0
2407,5748,GGAL,60.29
2408,5751,FARO,49.8
2409,5753,SLF,40.62
2410,5754,PHK,7.4293
2411,5756,FRT,108.11
2412,5757,FII,32.06
2413,5758,SVVC,9.05
2414,5759,PF,56.93
2415,5760,KB,56.03
2416,5763,FDS,187.99
2417,5764,LPLA,60.29
2418,5765,HIG,53.34
2419,5767,SFL,14.45
2420,5768,RJF,86.06
2421,5770,FN,29.04
2422,5773,FLT,194.61
2423,5775,SFS,8.1
2424,5779,RACE,119.62
2425,5781,GIFI,12.8
2426,5782,FRGI,17.95
2427,5783,FR,27.75
2428,5784,HIFS,200.35
2429,5786,FMI,66.5
2430,5787,FLY,12.1
2431,5788,FISI,30.25
2432,5789,VOYA,46.75
2433,5790,THS,41.92
2434,5791,MBFI,39.7
2435,5792,FRPT,18.05
2436,5793,FORM,12.25
2437,5794,FOR,24.5
2438,5795,FNF,36.7
2439,5796,FINL,10.39
2440,5797,FFNW,14.97
2441,5798,TLF,7.375
2442,5799,MFSF,35.0
2443,5800,FLXN,22.54
2444,5801,FFG,66.25
2445,5802,ZF,10.75
2446,5803,WSBF,17.05
2447,5804,SAFM,121.59
2448,5805,PFS,25.14
2449,5806,MTU,7.08
2450,5807,MSFG,37.48
2451,5809,GSM,14.5
2452,5812,FORR,40.85
2453,5814,ZTR,12.397
2454,5816,VIRT,26.5
2455,5822,FATE,8.1
2456,5824,SMFG,8.67
2457,5826,NATH,66.7
2458,5827,INTL,39.71
2459,5828,FPRX,18.38
2460,5834,PCF,9.0
2461,5835,NMZ,13.04
2462,5836,NICK,8.79
2463,5837,MOFG,31.74
2464,5838,IFN,25.21
2465,5839,HALL,10.0
2466,5840,GDL,9.53
2467,5842,FIVN,24.42
2468,5844,WAFD,34.625
2469,5846,SMMF,22.88
2470,5848,JPS,9.43
2471,5849,HTY,9.16
2472,5852,FSFG,67.0
2473,5853,SPE,14.9607
2474,5854,RCS,8.818
2475,5855,PROV,18.01
2476,5856,PLNT,29.44
2477,5857,PKO,25.0
2478,5858,PFSI,21.3
2479,5860,LWAY,7.56
2480,5861,LTXB,42.02
2481,5864,HTLF,50.975
2482,5865,HPI,19.97
2483,5866,HMNF,18.35
2484,5867,GMZ,9.09
2485,5869,FORTY,38.2
2486,5876,NPV,12.32
2487,5878,NMT,13.1201
2488,5879,MXF,15.95
2489,5880,MSP,11.07
2490,5881,KF,39.6535
2491,5882,JFR,10.95
2492,5887,FGEN,51.0
2493,5888,FFWM,17.63
2494,5890,SWZ,12.38
2495,5891,SBFG,18.0
2496,5894,PNFP,60.2
2497,5895,PGP,12.748
2498,5896,NUO,14.01
2499,5897,NQP,12.67
2500,5899,MGU,22.54
2501,5902,IVH,14.13
2502,5903,GOF,20.38
2503,5905,FPI,7.31
2504,5906,FMO,13.53
2505,5907,FLXS,38.55
2506,5912,SIFI,13.9
2507,5913,PFL,11.45
2508,5914,NMY,12.13
2509,5915,IRL,12.28
2510,5918,FUND,7.75
2511,5919,FSD,16.09
2512,5922,VTN,13.2
2513,5923,UTG,27.8
2514,5924,SRV,11.84
2515,5928,PZC,10.115
2516,5929,PYN,9.0478
2517,5930,PML,12.355
2518,5931,PMF,12.5303
2519,5932,PCN,16.8175
2520,5934,NUV,9.58
2521,5935,NTC,11.71
2522,5938,NCA,9.61
2523,5939,KAP,25.36
2524,5941,HPF,19.63
2525,5944,FOF,12.36
2526,5946,FMN,13.49
2527,5948,FHY,12.23
2528,5950,FFC,19.28
2529,5951,FCB,52.25
2530,5952,FAM,11.37
2531,5955,CBFV,29.45
2532,5957,WHF,12.15
2533,5958,VGI,14.474
2534,5959,UFAB,7.79
2535,5960,TSLF,16.8
2536,5961,TCFC,36.5
2537,5962,PNF,11.733
2538,5963,PHD,11.36
2539,5965,NYV,13.8563
2540,5966,NUM,13.01
2541,5968,NOMD,15.72
2542,5969,NOM,13.945
2543,5975,JPC,9.77
2544,5976,JMM,7.45
2545,5977,HPS,17.0178
2546,5983,FMY,13.94
2547,5984,FLC,19.88
2548,5987,WLFC,26.61
2549,5988,VGM,12.55
2550,5989,THW,13.06
2551,5990,SZC,18.73
2552,5992,SMM,10.59
2553,5993,RQI,10.67
2554,5995,PFN,10.21
2555,5996,OPOF,24.5
2556,5997,NPN,15.6
2557,5998,NJV,13.6695
2558,6006,CEN,9.93
2559,6007,WVFC,17.25
2560,6008,TLI,10.6
2561,6010,PCQ,15.753
2562,6011,ORRF,25.0
2563,6014,NNY,9.34
2564,6015,NMI,11.4
2565,6017,KIO,15.67
2566,6019,JRO,11.03
2567,6020,JHY,9.921
2568,6024,GLO,10.69
2569,6038,WAFDW,17.71
2570,6044,PNI,10.8293
2571,6046,PCM,10.63
2572,6048,NMS,14.25
2573,6050,JGH,16.32
2574,6052,IIF,31.55
2575,6065,RIV,20.7
2576,6067,PMX,10.9343
2577,6070,JMT,23.33
2578,6071,JLS,24.19
2579,6077,FLOW,46.93
2580,6080,FCT,12.8
2581,6085,TWN,20.04
2582,6089,NTX,13.51
2583,6099,FSB,31.2
2584,6122,WTFCW,60.9
2585,6143,MVBF,19.55
2586,6173,CCA,10.77
2587,6215,NIM,9.85
2588,6285,FIHD,156.312
2589,6351,WCFB,10.1
2590,6367,GILD,78.22
2591,6368,GS,246.35
2592,6369,MRVL,20.74
2593,6370,VOD,28.4
2594,6371,PCLN,1806.0601
2595,6372,GSK,36.17
2596,6373,GIS,53.99
2597,6374,GPS,31.17
2598,6375,UNH,216.46
2599,6379,GRMN,61.13
2600,6380,TROW,101.99
2601,6381,HTZ,20.1
2602,6382,Z,46.36
2603,6383,GG,12.62
2604,6385,IGT,26.61
2605,6386,XL,41.26
2606,6387,SPG,152.18
2607,6390,GWPH,126.9
2608,6391,IT,114.26
2609,6392,GWW,257.32
2610,6393,RGLD,82.13
2611,6395,VGR,19.91
2612,6396,GPRE,18.25
2613,6397,OMC,75.91
2614,6401,GOV,16.01
2615,6402,GGG,41.4
2616,6403,RDN,20.72
2617,6405,ING,18.22
2618,6406,GES,15.42
2619,6407,GEO,20.04
2620,6408,GOLD,84.96
2621,6409,GGP,21.62
2622,6410,JCOM,72.28
2623,6411,HCSG,49.1
2624,6413,OGS,65.9
2625,6417,MYGN,32.62
2626,6418,LBTYA,35.1
2627,6419,UNM,47.87
2628,6420,TGI,24.2
2629,6421,SA,11.05
2630,6423,GPN,100.59
2631,6425,TAL,28.67
2632,6426,MDXG,15.37
2633,6427,GWR,68.99
2634,6428,GBL,26.75
2635,6429,G,31.45
2636,6430,ULTI,222.09
2637,6431,MOV,30.15
2638,6432,MG,19.45
2639,6433,GOGO,8.81
2640,6435,GCO,34.15
2641,6436,IHG,62.17
2642,6437,HRG,16.91
2643,6439,GEF,53.27
2644,6440,TDG,283.0
2645,6441,SGU,10.24
2646,6444,SGEN,50.54
2647,6446,PGEM,21.9
2648,6447,NGG,52.51
2649,6448,KRG,14.5
2650,6450,HCI,34.92
2651,6451,GLNG,26.0
2652,6453,WHG,60.55
2653,6454,TPH,16.16
2654,6455,THRM,30.8
2655,6456,SNR,7.03
2656,6457,MDU,25.55
2657,6458,GWRE,75.33
2658,6459,GTN,15.1
2659,6462,GNRC,46.53
2660,6465,WTM,789.05
2661,6466,WMGI,19.9
2662,6467,THG,106.74
2663,6468,PENN,27.11
2664,6471,GRUB,89.04
2665,6472,GLP,17.0
2666,6473,SIGI,56.05
2667,6474,RUTH,22.8
2668,6479,GLOG,18.65
2669,6483,QVCA,26.37
2670,6484,NSH,13.85
2671,6485,LBTYK,33.86
2672,6486,ITG,19.37
2673,6494,WLDN,19.59
2674,6496,WES,48.09
2675,6497,VNET,7.77
2676,6500,PAGP,21.24
2677,6501,NEWM,15.69
2678,6502,NAVG,47.75
2679,6505,PRAA,34.65
2680,6506,MRC,15.91
2681,6507,KTWO,18.44
2682,6514,GMLP,20.63
2683,6516,GLMD,9.31
2684,6517,GHDX,33.36
2685,6518,GFA,9.86
2686,6519,GENC,16.5
2687,6520,VPG,24.8
2688,6521,SERV,49.86
2689,6522,ROCK,32.05
2690,6523,RGT,10.63
2691,6525,PRGX,7.55
2692,6527,LILA,20.89
2693,6529,HUBG,44.9
2694,6531,GSIT,7.23
2695,6533,GRIF,36.66
2696,6534,GAIA,11.65
