,index,Ticker,Price
2697,6536,XOXO,18.5
2698,6537,WSTG,13.5
2699,6539,THR,22.35
2700,6541,NWLI,305.2
2701,6542,KANG,16.18
2702,6543,HCKT,15.14
2703,6545,GMED,43.3
2704,6546,GLOP,23.1
2705,6547,GLOB,43.19
2706,6548,GLF,28.88
2707,6549,GDDY,51.36
2708,6553,TNET,40.0
2709,6554,TGH,22.0
2710,6560,GRFS,21.92
2711,6561,GLYC,22.03
2712,6564,WEB,21.6
2713,6568,MYRG,33.06
2714,6569,MTCH,33.6
2715,6572,LHCG,62.42
2716,6574,GTXI,14.9
2717,6575,GLU,20.11
2718,6577,GGT,9.14
2719,6578,GBLI,39.14
2720,6579,WEYS,29.31
2721,6583,SGC,23.57
2722,6589,GNL,16.33
2723,6591,NVEE,42.6
2724,6592,NGS,25.6
2725,6594,MAMS,7.43
2726,6597,IGLD,7.35
2727,6599,GPT,22.77
2728,6600,GNK,12.22
2729,6605,GYRO,19.45
2730,6611,CIGI,57.75
2731,6612,ZAYO,34.83
2732,6618,SAFT,72.85
2733,6621,LILAK,20.94
2734,6623,HMTV,10.65
2735,6625,GTT,43.7
2736,6626,GSH,31.17
2737,6642,HURN,39.45
2738,6644,GRX,9.8
2739,6646,GPP,17.15
2740,6649,ZG,46.39
2741,6653,PGRE,13.91
2742,6659,JRVR,39.52
2743,6673,OXFD,11.38
2744,6681,CXH,9.37
2745,6686,SRG,39.15
2746,6708,RMR,56.45
2747,6978,HPQ,19.92
2748,6980,HON,146.02
2749,6983,VIPS,15.31
2750,6985,HCN,54.67
2751,6986,POST,72.94
2752,6987,HCP,22.64
2753,6988,HP,64.17
2754,6989,HOG,47.54
2755,6990,HUM,262.37
2756,6991,HAS,96.48
2757,6992,KBH,29.15
2758,6994,PYPL,72.32
2759,6997,LL,25.57
2760,6998,HSIC,70.85
2761,6999,RHI,52.26
2762,7000,OHI,25.36
2763,7001,KORS,60.03
2764,7002,HLF,80.62
2765,7003,RHT,124.65
2766,7004,HA,36.75
2767,7005,RH,85.93
2768,7006,HSBC,50.85
2769,7007,USNA,74.2
2770,7009,HR,27.66
2771,7010,HZNP,13.51
2772,7011,HST,18.75
2773,7012,HCA,95.97
2774,7013,WGL,84.29
2775,7015,HRTX,20.3
2776,7017,WCG,190.1
2777,7019,HLT,78.66
2778,7021,RDUS,33.5
2779,7022,HIMX,7.75
2780,7023,HCLP,11.3
2781,7024,SNH,15.92
2782,7025,MOH,77.99
2783,7026,HOLX,38.8
2784,7027,HPT,26.29
2785,7028,HBI,19.57
2786,7029,SLCA,28.64
2787,7031,HWKN,32.7
2788,7032,HYH,45.58
2789,7035,HDS,35.57
2790,7036,SSNC,47.74
2791,7037,RNR,127.85
2792,7038,LDOS,62.56
2793,7041,RYAAY,114.13
2794,7042,HTH,24.08
2795,7044,HSII,24.45
2796,7045,LQ,18.52
2797,7046,JHX,17.36
2798,7048,ST,50.99
2799,7051,NHI,64.6
2800,7052,JHI,17.2
2801,7054,NSM,16.69
2802,7055,MLHR,36.3
2803,7056,KND,9.0
2804,7057,ITUB,15.11
2805,7058,HZO,20.75
2806,7060,UVE,29.1
2807,7061,RHP,67.17
2808,7062,PRO,31.74
2809,7063,PICO,12.4
2810,7064,MHO,31.0
2811,7066,HSTM,22.0
2812,7067,HIBB,24.4
2813,7068,TYPE,22.9
2814,7070,MKTX,189.02
2815,7072,JBHT,114.81
2816,7073,HPP,28.63
2817,7076,SLGN,27.9
2818,7079,NOAH,41.76
2819,7081,NLSN,33.9
2820,7082,INOV,12.4
2821,7083,IMH,8.06
2822,7084,HNP,24.18
2823,7087,HI,43.55
2824,7089,UHS,114.87
2825,7090,TTS,8.15
2826,7093,RMAX,45.5
2827,7094,MTSI,17.85
2828,7095,MDC,28.74
2829,7096,LHO,27.47
2830,7097,LGIH,59.05
2831,7098,KW,16.15
2832,7099,HII,225.37
2833,7100,HABT,8.4
2834,7101,VR,67.28
2835,7103,LXFT,51.45
2836,7104,KOP,40.05
2837,7109,HMST,27.75
2838,7110,HIW,42.81
2839,7113,HF,43.4
2840,7116,OPY,25.94
2841,7117,IPHS,41.61
2842,7118,INXN,58.26
2843,7119,INN,14.01
2844,7121,HT,17.31
2845,7123,HHS,8.75
2846,7124,HELE,89.2
2847,7125,HDP,18.84
2848,7126,RICK,27.6
2849,7127,MGLN,94.15
2850,7128,LXFR,13.5
2851,7130,HRC,79.83
2852,7131,HIIQ,22.1
2853,7132,HALO,17.06
2854,7133,UHT,58.84
2855,7134,TTEC,35.35
2856,7136,PEB,35.05
2857,7139,MCFT,22.25
2858,7141,HUBS,89.25
2859,7143,SPOK,14.05
2860,7144,LPNT,46.85
2861,7146,HMG,14.21
2862,7148,HCOM,27.53
2863,7149,HAYN,39.67
2864,7152,XHR,19.57
2865,7153,WLH,24.26
2866,7154,VBTX,27.07
2867,7158,QTWO,41.8
2868,7159,QCRH,43.6
2869,7160,PHT,9.51
2870,7161,LITE,55.4
2871,7163,HY,77.01
2872,7164,HQH,22.01
2873,7166,SHO,15.43
2874,7168,NMIH,18.05
2875,7169,LNTH,19.7
2876,7171,HQY,50.99
2877,7172,HLI,46.06
2878,7174,SPLP,19.75
2879,7176,KEN,28.9
2880,7178,HRTG,16.64
2881,7180,HQL,19.23
2882,7182,HIFR,18.3
2883,7185,TSC,22.35
2884,7190,PRAH,83.95
2885,7193,NVGS,12.15
2886,7194,LTRPA,10.6
2887,7195,JP,19.21
2888,7197,HUBB,129.65
2889,7205,NWHM,11.68
2890,7209,JHS,14.55
2891,7210,ISTR,23.5
2892,7214,HMLP,17.5
2893,7215,HCM,32.5
2894,7217,CHCT,24.44
2895,7222,PIH,7.1
2896,7223,PARR,16.81
2897,7231,CDOR,10.13
2898,7240,OMF,30.03
2899,7241,MHI,11.44
2900,7242,MHH,10.2912
2901,7246,HDNG,16.91
2902,7247,HBM,7.7
2903,7252,VLT,14.05
2904,7291,SPNE,9.7
2905,7700,TSLA,315.23
2906,7702,WMT,100.02
2907,7704,VRX,17.47
2908,7705,NFLX,250.1
2909,7706,PFE,33.63
2910,7707,NKE,62.49
2911,7708,QCOM,62.42
2912,7709,PEP,110.15
2913,7710,MU,40.0
2914,7711,TWTR,30.18
2915,7712,PM,100.39
2916,7713,V,113.86
2917,7714,REGN,322.62
2918,7715,TWX,93.02
2919,7716,KMI,16.8
2920,7717,UPS,109.28
2921,7718,TXN,97.66
2922,7719,M,24.0
2923,7720,MET,44.28
2924,7721,MAT,16.0
2925,7724,MAR,133.88
2926,7725,MA,160.62
2927,7726,VRTX,151.6
2928,7730,ROST,75.06
2929,7731,MDLZ,42.68
2930,7732,JNPR,24.66
2931,7733,TMUS,58.88
2932,7734,SWKS,99.04
2933,7735,NOV,32.64
2934,7736,ISRG,381.87
2935,7738,SRCL,70.55
2936,7739,TEVA,18.64
2937,7740,PAYX,61.86
2938,7741,MCHP,79.9
2939,7742,XLNX,62.82
2940,7743,MXIM,55.6
2941,7744,MSI,98.74
2942,7746,WTW,67.91
2943,7747,URBN,32.36
2944,7748,SKX,38.18
2945,7749,NTAP,55.85
2946,7750,SHAK,40.09
2947,7751,INTU,152.75
2948,7752,ILMN,209.54
2949,7753,PPG,110.3
2950,7754,VMW,108.46
2951,7755,PCAR,66.98
2952,7756,VTR,50.92
2953,7757,TER,39.67
2954,7758,SRPT,57.17
2955,7761,ICPT,53.29
2956,7762,YELP,38.63
2957,7763,WM,79.12
2958,7764,SOHU,33.02
2959,7765,NTES,289.61
2960,7767,TERP,11.04
2961,7769,JWN,47.23
2962,7770,ITW,156.15
2963,7771,YY,111.23
2964,7772,VRSN,105.62
2965,7774,SWIR,18.3
2966,7775,MGM,33.5
2967,7776,JD,42.25
2968,7777,WSO,165.26
2969,7778,TRN,31.77
2970,7779,NDAQ,75.21
2971,7781,NI,22.51
2972,7782,MLM,208.42
2973,7783,VIAB,32.71
2974,7784,R,79.72
2975,7785,PX,144.07
2976,7787,INFY,17.11
2977,7788,WDAY,110.97
2978,7789,MXL,24.16
2979,7791,RSG,62.72
2980,7793,MDSO,62.61
2981,7794,LEG,43.99
2982,7795,URI,161.99
2983,7796,TRIP,40.05
2984,7799,IR,87.6
2985,7801,TSS,81.17
2986,7802,PHM,28.67
2987,7803,WUBA,67.82
2988,7804,PSTG,19.03
2989,7805,MAN,113.73
2990,7806,LTC,37.53
2991,7808,VIA,39.0
2992,7809,SNA,156.72
2993,7810,RYN,31.64
2994,7811,RMBS,11.85
2995,7812,RCII,9.61
2996,7815,JUNO,85.55
2997,7816,IRM,32.07
2998,7817,SQ,39.5
2999,7819,LM,37.79
3000,7821,ZTS,71.51
3001,7822,WSM,50.77
3002,7825,RES,18.53
3003,7826,PTCT,23.23
3004,7827,PII,110.22
3005,7828,OKE,54.4
3006,7829,OAS,7.72
3007,7830,VAR,112.82
3008,7832,TDW,24.4
3009,7833,SYNA,43.95
3010,7834,STWD,19.72
3011,7835,PWR,33.51
3012,7836,LGND,150.0
3013,7838,IDXX,169.28
3014,7839,XPO,85.04
3015,7840,PTLA,44.63
3016,7841,PCRX,35.8
3017,7843,NNN,36.52
3018,7844,MUSA,69.42
3019,7845,IVZ,31.92
3020,7846,WGO,42.85
3021,7847,TIVO,13.3
3022,7848,STAG,22.58
3023,7849,SNPS,82.62
3024,7850,RPM,47.98
3025,7851,OMI,15.9
3026,7854,WST,90.42
3027,7855,SVU,15.36
3028,7856,SPPI,19.76
3029,7857,QSII,12.63
3030,7858,OI,21.43
3031,7859,MHK,256.57
3032,7860,JLL,150.71
3033,7861,ZGNX,37.4
3034,7864,RENN,8.79
3035,7865,PZZA,56.105
3036,7867,TXT,55.54
3037,7868,STMP,191.0
3038,7869,RARE,44.33
3039,7870,OII,18.46
3040,7871,NWL,27.91
3041,7873,LYB,105.79
3042,7874,TFX,249.14
3043,7875,SNI,86.46
3044,7876,SCMP,18.0
3045,7878,LII,193.04
3046,7879,IDCC,75.9
3047,7881,SPLK,85.94
3048,7882,SIR,19.96
3049,7884,RDI,16.12
3050,7885,QRVO,76.85
3051,7886,PKI,72.06
3052,7887,PAY,17.4
3053,7891,KBR,17.2
3054,7892,ZUMZ,20.05
3055,7893,YRCW,9.63
3056,7894,WWD,82.93
3057,7896,VRNT,37.9
3058,7902,NOW,140.1
3059,7903,MMSI,42.1
3060,7904,MMS,63.97
3061,7906,IMGN,8.76
3062,7908,WAGE,56.45
3063,7910,TWI,12.06
3064,7911,TTWO,103.51
3065,7912,TTEK,46.05
3066,7913,TGNA,13.28
3067,7915,SUP,15.2
3068,7918,PFPT,92.91
3069,7921,MTZ,49.3
3070,7922,MSCI,133.81
3071,7923,MPW,11.88
3072,7924,MELI,345.31
3073,7925,MDR,7.65
3074,7926,LSTR,106.55
3075,7927,LAD,114.78
3076,7930,VMI,151.4
3077,7931,UBNT,67.46
3078,7933,TDY,175.56
3079,7934,SKYW,53.3
3080,7936,SIEN,11.34
3081,7937,ROL,45.46
3082,7939,RAVN,34.35
3083,7940,PRLB,108.0
3084,7941,PMT,16.01
3085,7942,PLD,58.33
3086,7943,ONCE,51.03
3087,7944,NTGR,55.8
3088,7946,MITK,7.15
3089,7952,TYL,187.41
3090,7954,TBI,27.15
3091,7955,SRNE,7.05
3092,7960,SFLY,70.8
3093,7962,REV,20.0
3094,7965,NXRT,23.6
3095,7967,MRTX,26.8
3096,7968,MGPI,82.04
3097,7969,MCRB,8.58
3098,7971,ITRI,65.65
3099,7972,INSY,7.75
3100,7973,IMMU,15.7
3101,7974,IIIN,29.89
3102,7975,ZEUS,21.58
3103,7976,XYL,70.24
3104,7977,UDR,32.92
3105,7978,TXRH,54.94
3106,7980,TSLX,18.53
3107,7981,TR,33.8
3108,7987,MTN,206.07
3109,7988,MACK,10.52
3110,7991,INGR,127.58
3111,7994,TPX,54.85
3112,7995,TILE,23.2
3113,7996,THO,124.6
3114,7999,SODA,73.93
3115,8000,SHLO,7.18
3116,8002,RWT,14.57
3117,8004,REIS,18.6
3118,8005,PLAB,7.45
3119,8006,OXM,76.52
3120,8007,OSTK,53.95
3121,8009,ORBC,10.72
3122,8011,NTCT,27.0
3123,8012,MWA,11.0
3124,8013,MSTR,131.53
3125,8014,MPWR,103.82
3126,8015,MMI,30.0
3127,8016,LXU,7.31
3128,8017,KRO,22.57
3129,8018,JOBS,66.85
3130,8020,IPXL,19.75
3131,8023,ZOES,13.57
3132,8024,ZFGN,8.06
3133,8025,WWW,30.64
3134,8027,WSBC,41.1
3135,8028,WRI,26.48
3136,8029,VEEV,54.32
3137,8030,UFI,34.58
3138,8033,TREE,333.9
3139,8035,TCX,53.85
3140,8037,SWM,40.47
3141,8040,SPAR,14.1
3142,8042,RMD,89.26
3143,8044,RBCN,7.305
3144,8045,PTC,67.69
3145,8046,PRFT,18.5
3146,8048,OMCL,40.1
3147,8050,NXTM,23.15
3148,8051,NVR,2788.97
3149,8052,NUVA,46.03
3150,8054,NR,8.0
3151,8055,LYTS,8.5
3152,8056,LXRX,9.3
3153,8057,LPSN,10.925
3154,8058,KEYS,43.81
3155,8059,IRWD,13.67
3156,8062,WMK,37.41
3157,8063,WEX,139.0
3158,8064,W,88.98
3159,8065,VNDA,15.3
3160,8067,TTGT,15.98
3161,8068,TRIL,7.1
3162,8075,SCHN,32.1625
3163,8076,RP,47.0
3164,8077,ROP,259.4
3165,8078,RNG,52.3
3166,8079,PRCP,9.06
3167,8080,PNM,33.8
3168,8083,OSIS,57.7
3169,8085,OMN,10.1
3170,8087,MYE,19.5
3171,8089,MTX,66.95
3172,8090,MTEX,14.4
3173,8091,MGA,53.5
3174,8093,LOV,14.5
3175,8095,KNX,47.36
3176,8096,JOUT,65.16
3177,8101,WING,43.97
3178,8102,VEC,26.8
3179,8103,TACT,14.0
3180,8105,SUPN,37.15
3181,8108,SEDG,32.25
3182,8112,QUAD,20.17
3183,8113,QNST,11.86
3184,8115,PSMT,80.2
3185,8116,PRI,94.75
3186,8118,OFLX,58.5
3187,8120,NP,83.6
3188,8121,NNI,50.29
3189,8122,NL,9.7
3190,8123,MTD,601.0
3191,8125,MGI,11.05
3192,8126,MATX,34.31
3193,8127,LOGM,121.35
3194,8129,LNCE,49.9
3195,8130,KNL,20.66
3196,8131,KELYA,27.75
3197,8132,INSM,24.22
3198,8135,ZAGG,15.55
3199,8139,WTS,72.45
3200,8143,VRTS,120.2
3201,8146,TRNS,15.025
3202,8147,TIER,17.24
3203,8148,TI,8.81
3204,8149,TGTX,11.8
3205,8150,TEN,54.28
3206,8151,TAX,9.95
3207,8153,SSTK,43.19
3208,8155,SRI,22.35
3209,8157,SAIA,70.85
3210,8158,SAGE,166.05
3211,8160,QLYS,58.3
3212,8164,OIS,28.2
3213,8167,NYLD,16.8
3214,8170,NLS,12.0
3215,8172,MRCY,41.82
3216,8173,MORN,90.49
3217,8174,MNTA,15.9
3218,8176,MERC,12.45
3219,8179,LZB,28.65
3220,8180,LPI,7.86
3221,8181,KVHI,10.1
3222,8182,JMBA,7.24
3223,8183,IONS,47.47
3224,8185,IMPV,42.05
3225,8186,IMO,27.83
3226,8187,IMKTA,30.15
3227,8189,ICFI,51.8
3228,8190,WOR,43.26
3229,8191,VSAT,70.79
3230,8193,VALU,18.65
3231,8196,UG,17.45
3232,8197,TRK,19.49
3233,8198,TOWR,28.2
3234,8201,TDOC,33.05
3235,8202,SYNT,21.2
3236,8203,STRS,30.0
3237,8204,SRT,11.04
3238,8206,SRDX,27.25
3239,8207,SLP,15.7
3240,8208,RVNC,29.15
3241,8210,RST,12.71
3242,8212,REXR,26.4
3243,8213,RDNT,9.8
3244,8214,QTS,44.49
3245,8217,PLT,54.02
3246,8219,ORA,64.86
3247,8223,NEO,7.23
3248,8225,MTOR,25.82
3249,8226,MLAB,132.56
3250,8228,MINI,41.35
3251,8229,MD,52.56
3252,8230,LDL,44.45
3253,8231,LAKE,13.15
3254,8234,IIVI,38.15
3255,8236,USPH,73.15
3256,8237,UPLD,21.65
3257,8238,UEPS,10.68
3258,8239,TRUE,11.06
3259,8243,TEDU,11.58
3260,8246,SCS,14.2
3261,8247,RSPP,33.44
3262,8250,RGCO,23.56
3263,8252,PRTK,12.7
3264,8254,POWL,28.94
3265,8255,PFSW,7.07
3266,8256,PDFS,12.59
3267,8257,PAYC,82.9
3268,8258,ORM,14.05
3269,8259,OLP,22.6
3270,8260,NXP,14.33
3271,8261,NTRI,41.15
3272,8263,NPK,95.95
3273,8265,NC,37.85
3274,8267,NATR,11.3
3275,8268,NANO,24.54
3276,8273,MBI,7.01
3277,8274,KPTI,13.68
3278,8275,KFY,39.88
3279,8276,KAI,92.55
3280,8277,ITCI,16.04
3281,8278,IRS,25.02
3282,8279,IDA,82.03
3283,8280,ICUI,213.2
3284,8281,ZEN,38.5
3285,8283,WCC,61.85
3286,8285,VIAV,9.77
3287,8287,JNJ,126.36
3288,8288,SIG,49.38
3289,8290,SJI,26.54
3290,8294,MAYS,38.0
3291,8295,IIJI,10.3
3292,8297,JCAP,16.79
3293,8307,JNP,7.9
3294,8576,KEY,20.08
3295,8578,KNOP,19.9
3296,8580,KIRK,10.53
3297,8582,KMT,42.6
3298,8583,LRN,15.42
3299,8586,KTEC,26.6
3300,8588,KRA,45.78
3301,8589,KFRC,24.45
3302,8590,KURA,18.4
3303,8591,KLXI,64.14
3304,8594,KWR,140.74
3305,8824,WYNN,169.28
3306,8825,SLB,67.4
3307,8826,RIG,9.18
3308,8832,SSYS,19.81
3309,8834,TTM,28.3
3310,8835,MMP,66.58
3311,8836,RLJ,20.6
3312,8837,WPZ,38.67
3313,8838,TROX,18.74
3314,8840,MLNX,59.3
3315,8842,SUN,29.36
3316,8844,SPH,24.11
3317,8848,TGP,18.35
3318,8849,SMLP,21.15
3319,8853,MPLX,34.72
3320,8857,RDWR,20.65
3321,8858,LXP,8.1
3322,8859,TPL,498.17
3323,8862,WIX,58.25
3324,8863,TLP,38.64
3325,8865,SRLP,24.8
3326,8866,NRP,28.25
3327,8868,WNS,41.53
3328,8869,TSEM,31.49
3329,8870,SHOO,42.4
3330,8872,PSXP,50.14
3331,8873,MMLP,15.3
3332,8874,LPT,38.72
3333,8875,LAZ,52.52
3334,8876,YRD,35.5
3335,8879,NICE,85.61
3336,8882,TVPT,12.54
3337,8883,TRMB,39.34
3338,8884,TPRE,13.55
3339,8885,SILC,61.09
3340,8886,NVCR,20.65
3341,8887,MRTN,21.65
3342,8889,TCP,51.11
3343,8890,ORBK,46.47
3344,8892,LVNTA,54.8
3345,8893,LOXO,90.76
3346,8894,LOGI,38.12
3347,8896,LAWS,22.25
3348,8897,WBAI,11.07
3349,8900,SLAB,85.75
3350,8901,SHLX,26.0
3351,8905,LMRK,17.15
3352,8906,LFUS,194.38
3353,8911,RMP,20.33
3354,8920,MMYT,32.8
3355,8923,LIVE,13.8
3356,8926,XNET,12.02
3357,8927,TARO,99.21
3358,8929,PNTR,16.95
3359,8938,RDCM,17.45
3360,8941,LMAT,33.51
3361,8945,MZOR,59.33
3362,8960,PCOM,11.26
3363,8964,NAP,8.78
3364,8970,CAPL,22.58
3365,8981,USDP,11.2
3366,8982,SPRO,11.97
3367,8984,PBFX,19.95
3368,8989,OCIP,8.9
3369,8990,NVMI,24.5
3370,8991,MIME,32.07
3371,8995,LIVN,81.42
3372,8997,WVE,39.65
3373,9029,MMAC,27.95
3374,9037,CINR,26.893
3375,9157,MDT,78.38
3376,9158,MS,51.79
3377,9159,MYL,39.25
3378,9162,MSB,24.0
3379,9163,MANU,18.95
3380,9164,MBT,11.3
3381,9166,MNOV,8.62
3382,9167,MLR,24.7
3383,9170,TITN,18.59
3384,9171,SMP,47.59
3385,9172,MODN,17.1
3386,9174,MED,66.75
3387,9175,UTMD,86.45
3388,9178,MSA,72.77
3389,9179,MLI,25.73
3390,9186,MVO,7.16
3391,9187,MOMO,26.38
3392,9189,MGRC,46.58
3393,9190,MGNX,22.36
3394,9191,MDCA,8.65
3395,9193,PZN,10.21
3396,9194,MYOK,48.05
3397,9195,MTR,14.85
3398,9196,MTLS,12.11
3399,9197,MSGN,23.7
3400,9198,MRIN,9.0
3401,9200,MKSI,97.05
3402,9203,MB,30.7
3403,9204,VMO,11.84
3404,9205,SUM,28.52
3405,9208,RMT,9.06
3406,9215,IIM,14.14
3407,9216,ICB,18.95
3408,9217,PMO,11.85
3409,9222,IQI,12.01
3410,9223,CMT,19.0
3411,9225,VKQ,11.92
3412,9226,OIA,7.71
3413,9228,MSON,9.9
3414,9230,MNTX,11.25
3415,9231,MITL,8.31
3416,9237,VLGEA,23.24
3417,9241,OUT,20.93
3418,9248,MAG,9.85
3419,9250,VPV,11.8
3420,9254,NHA,9.49
3421,9260,MCR,8.14
3422,9274,PMM,7.08
3423,9288,VCV,11.95
3424,9299,INFO,43.73
3425,9485,NXPI,115.94
3426,9487,UN,53.7
3427,9488,NKTR,74.65
3428,9490,STM,20.78
3429,9491,SNN,34.12
3430,9494,NSP,56.05
3431,9498,NSSC,9.7
3432,9503,NNBR,26.55
3433,9504,NEOS,9.3
3434,9508,NTRA,9.0
3435,9522,NXN,13.07
3436,9528,NXR,14.3
3437,9529,NXQ,13.83
3438,9533,NTP,12.6
3439,9539,NXC,14.89
3440,9544,OSB,35.63
3441,9548,NEWR,63.0
3442,9577,NTRP,8.3
3443,9859,OSUR,17.58
3444,9861,VSTO,17.12
3445,9862,PDM,17.47
3446,9863,ORMP,7.84
3447,9871,OTEL,14.5
3448,9873,CABO,677.52
3449,9881,OOMA,10.0
3450,9882,OIIL,35.95
3451,9894,OPNT,21.45
3452,10240,PSX,92.44
3453,10241,RIO,52.27
3454,10242,PSA,180.49
3455,10243,UL,52.75
3456,10245,PNR,66.67
3457,10247,SHPG,126.23
3458,10248,PSO,9.35
3459,10249,PUK,49.05
3460,10250,STE,84.19
3461,10251,QIWI,14.91
3462,10254,UGP,23.43
3463,10258,PJT,46.66
3464,10262,REPH,8.04
3465,10265,POWI,62.45
3466,10267,PCMI,7.85
3467,10268,UMH,12.41
3468,10270,PEGA,46.5
3469,10272,IPAR,43.0
3470,10274,RPT,11.56
3471,10277,PATK,57.95
3472,10282,PHII,11.75
3473,10283,PFIN,7.43
3474,10284,SNDX,9.63
3475,10285,PIRS,7.15
3476,10286,PHIIK,11.23
3477,10287,PEN,89.3
3478,10288,ZYNE,11.25
3479,10289,SMMT,11.26
3480,10292,PTSI,36.4
3481,10294,PINC,31.28
3482,10295,PGTI,14.95
3483,10296,PDVW,31.45
3484,10299,TSU,20.56
3485,10301,SGRY,14.3
3486,10314,CXP,20.26
3487,10450,QEP,7.66
3488,10451,QADA,39.7
3489,10452,QUOT,10.7
3490,10453,QADB,33.2
3491,10543,VNO,66.18
3492,10544,WSR,12.12
3493,10545,SBR,44.8
3494,10548,RTEC,23.95
3495,10550,TREC,12.8
3496,10551,TCI,27.98
3497,10554,RTRX,21.3
3498,10557,RVT,15.33
3499,10562,RNET,13.85
3500,10567,IRT,8.37
3501,10571,RPD,23.16
3502,10572,RGNX,25.5
3503,10825,SNY,39.5
3504,10826,VALE,12.36
3505,10827,SAP,101.66
3506,10828,TEF,9.23
3507,10830,TSE,73.25
3508,10831,TS,31.12
3509,10832,TX,33.09
3510,10834,SCSC,33.5
3511,10837,STML,16.05
3512,10838,STAR,9.91
3513,10842,IDSY,7.68
3514,10843,SYX,28.57
3515,10845,SFE,12.4
3516,10852,SIF,7.05
3517,10853,SHOP,118.51
3518,10857,SVT,9.77
3519,10861,VRNS,52.05
3520,10864,SGMA,7.81
3521,10878,VCO,44.45
3522,10892,SMBK,21.55
3523,10899,SCM,11.49
3524,10974,TWOU,68.06
3525,10975,TRU,55.5
3526,10978,TSRO,56.01
3527,10982,VYGR,18.01
3528,10986,USAK,26.12
3529,10992,USAT,9.0
3530,10997,TRUP,31.44
3531,10999,TISI,16.4
3532,11002,UFPT,28.7
3533,11003,TTMI,15.14
3534,11006,TLYS,13.39
3535,11007,TESS,22.3
3536,11010,CTMX,26.98
3537,11112,INVA,13.8
3538,11115,UNVR,26.04
3539,11242,VECO,14.75
3540,11245,WVVI,7.96
3541,11246,VRAY,8.17
3542,11249,VSH,18.05
3543,11464,WETF,10.01
3544,11465,WK,22.9
3545,11709,XNCR,21.71
3546,12310,ACT,24.9
3547,13938,CATC,77.925
3548,14025,HMTA,11.4
3549,14038,FSBC,16.88
3550,15163,CTLT,40.58
3551,16018,IKNX,7.75
3552,16020,ICCC,7.1
3553,16074,CYRX,7.77
3554,16165,CSWI,41.75
3555,17791,FTNW,18.0
3556,18810,IAC,134.64
3557,19003,IOSP,63.6
3558,19069,ISRL,104.2
3559,19111,ITCB,14.83
3560,21199,SECT,26.96
3561,21421,SR,63.6
3562,22056,INGN,115.33
3563,22059,INWK,8.95
3564,22064,INST,35.75
