,Unnamed: 0,index,Ticker,Price,Volume,Industry,Sector,Market_cap,Earnings_date,PEG,Avg_Volume,Current_Ratio,Inst_Own,Beta,Current_ratio
0,0,1,AAPL,167.43,18189852.0,Electronic Equipment,Consumer Goods,8.6397e+11,Feb 01 AMC,1.64,0.211,28900000.0,0.619,1.3,1.3
1,1,2,BAC,32.0,23847649.0,Money Center Banks,Financial,3.403e+11,Jan 17 BMO,1.41,0.289,68700000.0,0.714,1.41,0.0
2,2,3,AMZN,1450.89,3314530.0,Catalog & Mail Order Houses,Services,6.5829e+11,Feb 01 AMC,23.39,0.012,3730000.0,0.613,1.58,1.0
3,3,4,T,37.45,23827088.0,Telecom Services - Domestic,Technology,2.413e+11,Jan 31 AMC,2.01,0.08,33880000.0,0.581,0.35,1.6
4,4,5,GOOG,1169.9399,707039.0,Internet Information Providers,Technology,7.951e+11,Feb 01 AMC,1.87,0.0,1310000.0,0.708,0.0,0.0
5,5,6,MO,70.34,7007523.0,Cigarettes,Consumer Goods,1.3392e+11,Feb 01 BMO,1.11,0.603,6980000.0,0.65,0.54,0.8
6,6,7,DAL,56.77,1835332.0,Major Airlines,Services,40400000000.0,Jan 11 BMO,0.94,0.09,7670000.0,0.88,1.09,0.4
7,7,8,AA,52.02,1013597.0,Aluminum,Basic Materials,9540000000.0,Jan 17 AMC,0.0,0.013,4340000.0,0.854,0.0,1.4
8,8,9,AXP,99.4,986477.0,Credit Services,Financial,86850000000.0,Jan 18 AMC,3.33,0.076,3360000.0,0.86,1.17,0.0
