timestamp,symbol,tradingDay,open,high,low,close,volume
2018-01-12 13:20:00,SPY,2018-01-12,276.42,277.03,276.27,277.03,4766441
2018-01-12 15:00:00,SPY,2018-01-12,277.025,277.81,276.829,277.47,13592889
2018-01-12 16:40:00,SPY,2018-01-12,277.48,277.72,277.36,277.55,7715507
2018-01-12 18:20:00,SPY,2018-01-12,277.565,277.92,277.5,277.755,11116204
2018-01-12 20:00:00,SPY,2018-01-12,277.755,278.11,277.39,277.91,18848219
2018-01-16 13:20:00,SPY,2018-01-16,279.35,280.09,279.28,279.99,7296399
2018-01-16 15:00:00,SPY,2018-01-16,280.0,280.01,278.335,278.99,16637502
2018-01-16 16:40:00,SPY,2018-01-16,278.98,278.98,278.15,278.45,9017182
2018-01-16 18:20:00,SPY,2018-01-16,278.45,278.46,276.18,276.76,18160890
2018-01-16 20:00:00,SPY,2018-01-16,276.77,277.59,276.76,277.12,19765145
2018-01-17 13:20:00,SPY,2018-01-17,278.03,278.04,277.19,277.28,6546203
2018-01-17 15:00:00,SPY,2018-01-17,277.28,278.48,277.2725,278.29,12969579
2018-01-17 16:40:00,SPY,2018-01-17,278.29,279.195,278.25,278.9338,8344963
2018-01-17 18:20:00,SPY,2018-01-17,278.94,279.87,278.93,279.81,13794416
2018-01-17 20:00:00,SPY,2018-01-17,279.81,280.05,279.33,279.61,23724121
2018-01-18 13:20:00,SPY,2018-01-18,279.48,279.825,279.16,279.62,4718455
2018-01-18 15:00:00,SPY,2018-01-18,279.63,279.66,278.76,278.93,13511930
2018-01-18 16:40:00,SPY,2018-01-18,278.93,279.36,278.58,279.2,8668574
2018-01-18 18:20:00,SPY,2018-01-18,279.19,279.96,279.07,279.665,15489102
2018-01-18 20:00:00,SPY,2018-01-18,279.67,279.72,278.86,279.18,19475932
2018-01-19 13:20:00,SPY,2018-01-19,279.8,279.99,279.65,279.76,7125686
2018-01-19 15:00:00,SPY,2018-01-19,279.7501,279.96,279.14,279.53,11286005
2018-01-19 16:40:00,SPY,2018-01-19,279.52,279.8,279.32,279.66,6456721
2018-01-19 18:20:00,SPY,2018-01-19,279.66,280.15,279.45,279.96,10030332
2018-01-19 20:00:00,SPY,2018-01-19,279.96,280.41,279.84,280.39,22134207
