TimeStamp,VIXY_close,SPY_close,VIXY_log_ret,SPY_log_ret,relative,VIXY_volatility,SPY_volatility,VIXY_log_ret_mv,SPY_log_ret_mv,relative_mv,z_score,slope,buy_line,sell_line,VIXY_suggest_shares,SPY_suggest_shares,VIXY_shares,SPY_shares,trade,VIXY_value,SPY_value,p_L,rolling_p_L
2017-07-18,38.459999,243.203735,,,,,,,,,,,-2.25,2.25,,,0.0,0.0,0,,,,
2017-07-19,38.009998,244.520447,-0.0117694837762,0.00539942552583,-2.17976592507,,,,,,,,-2.25,2.25,,,0.0,0.0,0,,,,
2017-07-20,37.66,244.629349,-0.00925070715442,0.00044527056002,-20.7754744756,,,,,,,,-2.25,2.25,,,0.0,0.0,0,,,,
2017-07-21,37.310001,244.41156,-0.00933710919347,-0.000890678102342,10.4831466822,,,,,,,,-2.25,2.25,,,0.0,0.0,0,,,,
2017-07-24,36.650002,244.352158,-0.0178479311326,-0.000243070416665,73.4269985525,,,,,,,,-2.25,2.25,,,0.0,0.0,0,,,,
2017-07-25,36.799999,244.946152,0.00408433509805,0.00242794336157,1.68222008911,,,,,,,,-2.25,2.25,,,0.0,0.0,0,,,,
2017-07-26,36.860001,244.956039,0.00162916137038,4.03631589447e-05,40.3625834295,,,,,,,,-2.25,2.25,,,0.0,0.0,0,,,,
2017-07-27,37.16,244.728348,0.00810593457428,-0.000929950075819,-8.71652660186,,,,,,,,-2.25,2.25,,,0.0,0.0,0,,,,
2017-07-28,37.540001,244.441254,0.010174143851,-0.00117380160905,-8.66768606596,,,,,,,,-2.25,2.25,,,0.0,0.0,0,,,,
2017-07-31,37.279999,244.302643,-0.00695009480326,-0.000567213236082,12.2530546912,,,,,,,,-2.25,2.25,,,0.0,0.0,0,,,,
2017-08-01,36.799999,244.847153,-0.0129591449924,0.00222635368292,-5.82079347581,,,,,,,,-2.25,2.25,,,0.0,0.0,0,,,,
2017-08-02,37.0,244.965942,0.00542009464325,0.000485038083062,11.1745754252,,,,,,,,-2.25,2.25,,,0.0,0.0,0,,,,
2017-08-03,37.470001,244.490753,0.0126227268494,-0.0019417004779,-6.50086199857,,,,,,,,-2.25,2.25,,,0.0,0.0,0,,,,
2017-08-04,37.310001,244.936249,-0.00427922545808,0.00182048036261,-2.35060237175,,,,,,,,-2.25,2.25,,,0.0,0.0,0,,,,
2017-08-07,36.849998,245.391647,-0.0124058496743,0.00185752487124,-6.6786990938,,,,,,,,-2.25,2.25,,,0.0,0.0,0,,,,
2017-08-08,37.900002,244.78775,0.0280956004976,-0.00246398485627,-11.4025053466,,,,,,,,-2.25,2.25,,,0.0,0.0,0,,,,
2017-08-09,38.889999,244.777847,0.0257859575953,-4.04562741419e-05,-637.378457166,,,,,,,,-2.25,2.25,,,0.0,0.0,0,,,,
2017-08-10,44.189999,241.322739,0.127761374059,-0.0142158486795,-8.98724915685,,,,,,,,-2.25,2.25,,,0.0,0.0,0,,,,
2017-08-11,45.5,241.679138,0.0292138294438,0.00147576678955,19.7956951266,,,,,,,,-2.25,2.25,,,0.0,0.0,0,,,,
2017-08-14,39.57,244.074951,-0.13964107056,0.00986438398146,-14.1560862616,,,,,,,,-2.25,2.25,,,0.0,0.0,0,,,,
2017-08-15,39.290001,244.045242,-0.0071011963752,-0.000121728215561,58.3364862653,,,,,,,,-2.25,2.25,,,0.0,0.0,0,,,,
2017-08-16,39.060001,244.470947,-0.00587110797197,0.00174284954048,-3.36868320277,,,,,,,,-2.25,2.25,,,0.0,0.0,0,,,,
2017-08-17,45.529999,240.659439,0.153272476333,-0.0157136577609,-9.75409281947,,,,,,,,-2.25,2.25,,,0.0,0.0,0,,,,
2017-08-18,44.189999,240.283249,-0.0298729308701,-0.0015643863026,19.0956228781,,,,,,,,-2.25,2.25,,,0.0,0.0,0,,,,
2017-08-21,42.439999,240.471344,-0.04040720633,0.000782499064331,-51.6386640852,,,,,,,,-2.25,2.25,,,0.0,0.0,0,,,,
2017-08-22,39.32,242.985947,-0.0763579949041,0.010402679713,-7.34022357803,0.0545585849613,0.00548958787996,,,22.3642395394,0.256993332914,,-2.25,2.25,2.0,6.0,0.0,0.0,0,,,,
2017-08-23,39.66,242.114731,0.00860982781268,-0.00359190154207,-2.39701108503,0.0534777429118,0.00542369997609,,,21.5962692143,0.328412945566,,-2.25,2.25,2.0,6.0,0.0,0.0,0,78.64,1457.915682,,
2017-08-24,40.759998,241.550446,0.0273580361952,-0.00233337144314,-11.7246811585,0.0526806587796,0.00533460766964,,,21.2306548418,0.162604450484,,-2.25,2.25,2.0,6.0,0.0,0.0,0,79.32,1452.688386,-4.5596127272,
2017-08-25,39.630001,242.114731,-0.0281147268511,0.00233337144314,-12.0489718573,0.0520113442916,0.00525764914002,,,20.9027375924,0.151448106215,,-2.25,2.25,2.0,6.0,0.0,0.0,0,81.519996,1449.302676,-1.21962216467,
2017-08-28,39.279999,242.124649,-0.00887097440774,4.09632112177e-05,-216.559545603,0.0511074773746,0.0051630442041,,,27.6495240755,-3.23140072388,,-2.25,2.25,2.0,6.0,2.0,6.0,1,79.260002,1452.688386,1.08984905621,
2017-08-29,39.75,242.401855,0.0118943830723,0.00114423474446,10.3950549744,0.0502599525291,0.00507877356722,0.00109970423136,-0.000110086696607,26.3813714405,0.629079230302,,-2.25,2.25,2.0,6.0,0.0,0.0,0,78.559998,1452.747894,-0.64360666811,
2017-08-30,39.540001,243.550232,-0.00529699806703,0.00472630602243,-1.12074800952,0.0502166778805,0.00505502533871,0.001315453755,-0.000132524013387,26.3460708433,0.431491806555,-0.0915086477042,-2.25,2.25,2.0,6.0,0.0,0.0,0,79.5,1454.41113,2.59670732563,
2017-08-31,38.459999,245.015457,-0.0276941288737,0.005998085522,-4.61716138794,0.0504627895859,0.00517709773902,0.00070067303102,5.2569818679e-05,25.8074604071,0.362470699204,-0.0911179384691,-2.25,2.25,2.0,6.0,0.0,0.0,0,79.080002,1461.301392,6.45288073648,
2017-09-01,38.349998,245.361938,-0.00286423849757,0.00141312002221,-2.02688975639,0.0504322200552,0.00517970959445,0.00091643538755,0.000129363089498,26.2244616217,0.413911610456,-0.0925106943706,-2.25,2.25,2.0,6.0,0.0,0.0,0,76.919998,1470.092742,6.57495895591,
2017-09-05,40.439999,243.599747,0.0530648937623,-0.00720792112543,-7.36202475566,0.0511787250631,0.00535025753304,0.00328019621738,-0.000102798600795,28.9174290653,0.368716008428,-0.0928237423079,-2.25,2.25,2.0,6.0,0.0,0.0,0,76.699996,1472.171628,1.85710026873,
2017-09-06,39.5,244.431335,-0.0235186975172,0.00340793377926,-6.901160363,0.0514113671716,0.00536920012241,0.0023600951302,-7.0132253538e-05,29.203541747,0.38149342616,-0.095048181342,-2.25,2.25,2.0,6.0,0.0,0.0,0,80.879998,1461.598482,-6.54121983841,
2017-09-07,39.299999,244.401642,-0.00507617847715,-0.000121485257475,41.7843167365,0.0514292271462,0.00536916658084,0.00213658380195,-7.5527200752e-05,29.1561506368,1.21347229633,-0.0954321412461,-2.25,2.25,2.0,6.0,0.0,0.0,0,79.0,1466.58801,3.07883863037,
2017-09-08,40.259998,244.114548,0.0241338771046,-0.00117537162096,-20.5329758472,0.0515764184755,0.00537070006028,0.00267084855296,-8.37079189232e-05,29.5500322783,0.154241275518,-0.0953603108927,-2.25,2.25,2.0,6.0,0.0,0.0,0,78.599998,1466.409852,-0.5791869217,
2017-09-11,38.02,246.718246,-0.0572460334743,0.0106094069278,-5.39578073154,0.0526949250456,0.00570847652365,0.000423509308789,0.000309065698973,29.4409687672,0.411305008574,-0.0950626023919,-2.25,2.25,2.0,6.0,0.0,0.0,0,80.519996,1464.687288,0.173346167425,
2017-09-12,37.0,247.549866,-0.0271944244161,0.00336505942648,-8.08140985627,0.0529217437129,0.005732755941,-0.000251301678304,0.000440141454392,30.1187842521,0.376960348632,-0.0985958204652,-2.25,2.25,2.0,6.0,0.0,0.0,0,76.04,1480.309476,10.9300130741,
2017-09-13,35.709999,247.668655,-0.0354871790412,0.00047974377872,-73.9711083611,0.0532669848144,0.00572285061506,-0.0010022361466,0.000381921124252,32.3904614149,-0.711257833517,-0.0988385128179,-2.25,2.25,2.0,6.0,0.0,0.0,0,74.0,1485.299196,2.91346532372,
2017-09-14,36.189999,247.589447,0.0133520763407,-0.000319865542251,-41.7427780646,0.0533196221914,0.00572423713172,-0.000737836756684,0.000355091003408,34.1543731979,-0.129803473532,-0.0973184912879,-2.25,2.25,2.0,6.0,0.0,0.0,0,71.419998,1486.01193,-1.91348820023,
2017-09-15,35.57,247.92276,-0.0172802239833,0.00134532730199,-12.8446244701,0.0533407461865,0.00571019957547,-0.00173460178444,0.000464658596071,34.365831947,0.368131054442,-0.0972540751345,-2.25,2.25,2.0,6.0,0.0,0.0,0,72.379998,1485.536682,0.478281253768,
2017-09-18,34.0,248.450058,-0.0451420613442,0.00212460545472,-21.247267931,0.0539264806996,0.00571295890604,-0.00309669631398,0.000474796099141,34.9957207989,0.235174186051,-0.0969639772732,-2.25,2.25,2.0,6.0,0.0,0.0,0,71.14,1487.53656,0.747790479041,
2017-09-19,34.0,248.698792,0.0,0.00100064204415,0.0,0.053900192988,0.00570794722617,-0.0026831679915,0.000446233338238,34.7730974958,0.594811283758,-0.0956775940119,-2.25,2.25,2.0,6.0,0.0,0.0,0,68.0,1490.700348,-0.05097795455,
2017-09-20,34.029999,248.78833,0.000881934510817,0.000359961080427,2.45008296389,0.0535924546175,0.00568152309342,-0.00359029019106,0.000540364869461,34.3113445521,0.628822666609,-0.0955946286424,-2.25,2.25,2.0,6.0,0.0,0.0,0,68.0,1492.192752,1.49165744343,
2017-09-21,34.029999,248.121735,0.0,-0.00268296195555,-0.0,0.0533111060959,0.00571124467557,-0.0044498221109,0.000452281346748,13.0653959799,0.223490155185,-0.0955931607706,-2.25,2.25,4.0,6.0,0.0,0.0,0,68.059998,1492.72998,0.597102861951,
2017-09-22,34.220001,248.171478,0.00556783855975,0.000200458111711,27.7755712264,0.0471764813644,0.00499624986839,-0.00852293996088,0.000932824906456,11.8399686338,0.67764369061,-0.0965657579243,-2.25,2.25,4.0,6.0,0.0,0.0,0,136.119996,1488.73041,-4.00493774624,
2017-09-25,34.290001,247.664063,0.00204349795113,-0.00204670756803,-0.998431814613,0.0466852888684,0.00502436169686,-0.0094286176773,0.000815409094537,12.5331061985,0.197306394084,-0.0923954123428,-2.25,2.25,4.0,6.0,0.0,0.0,0,136.880004,1489.028868,1.05632224932,
2017-09-26,33.869999,247.813309,-0.0123241583328,0.000602433180395,-20.4573033722,0.0397052724302,0.00472478446086,-0.00518472060308,0.000506677401168,12.7431467689,-0.131954520097,-0.0952226265746,-2.25,2.25,4.0,6.0,0.0,0.0,0,137.160004,1485.984378,-2.76789264542,
2017-09-27,33.68,248.778381,-0.0056254479309,0.003886787614,-1.44732578406,0.039703730334,0.00476292688426,-0.00513552898827,0.000640294595486,14.7359405038,0.227308423755,-0.104999057765,-2.25,2.25,3.0,6.0,0.0,0.0,0,135.479996,1486.879854,-0.795175311371,
2017-09-28,33.169998,249.076859,-0.0152583967106,0.00119905551566,-12.7253463341,0.0397466953179,0.00475961977594,-0.00544843861289,0.000622168127993,15.0478292749,0.0397272362539,-0.105070458363,-2.25,2.25,3.0,6.0,0.0,0.0,0,101.04,1492.670286,5.01705053686,
2017-09-29,32.529999,249.952377,-0.0194830829191,0.0035088881979,-5.55249464226,0.0261454948735,0.00364891340204,-0.0112069572546,0.00126291965995,14.9077760023,0.160026782669,-0.10495289785,-2.25,2.25,3.0,6.0,0.0,0.0,0,99.509994,1494.461154,0.248086135849,
2017-10-02,31.84,251.036835,-0.0214393487682,0.00432927363632,-4.95218149029,0.0259827081655,0.00365009932902,-0.0109258378512,0.00145937499125,15.7093694813,0.184007099146,-0.108218003239,-2.25,2.25,3.0,6.0,0.0,0.0,0,97.589997,1499.714262,3.3051356411,
2017-10-03,31.77,251.574097,-0.00220091269476,0.00213788507343,-1.02948129538,0.025418055254,0.00364982053145,-0.00965229473006,0.00150455452489,14.0223967216,0.22225033894,-0.113961126572,-2.25,2.25,4.0,6.0,0.0,0.0,0,95.52,1506.22101,4.40040743452,
2017-10-04,31.83,251.872574,0.00188679301258,0.00118573446668,1.5912441323,0.0221403623227,0.00323987965836,-0.00704413513283,0.00119732301667,13.7246811313,0.261986588024,-0.119921801864,-2.25,2.25,4.0,6.0,0.0,0.0,0,127.08,1509.444582,3.00989623396,
2017-10-05,30.75,253.364944,-0.0345192470415,0.00590761488261,-5.84317829232,0.0224863981759,0.003219819744,-0.0084817709613,0.00151397356416,13.8395533715,0.136782008759,-0.114870998746,-2.25,2.25,4.0,6.0,0.0,0.0,0,127.32,1511.235444,2.02957412246,34.9727437529
2017-10-06,30.82,253.076401,0.00227383563944,-0.00113949239757,-1.99548118468,0.0215548397456,0.00317773093392,-0.00931791097983,0.00155376953235,13.5152467057,0.197051370502,-0.114144417805,-2.25,2.25,4.0,6.0,0.0,0.0,0,123.0,1520.189664,4.53280646679,44.0651629469
2017-10-09,31.4,252.658539,0.0186440630222,-0.00165249446712,-11.2823754592,0.0218374832763,0.00322695555015,-0.00775928465072,0.00142090733534,13.4896934924,0.0377572827149,-0.116034046015,-2.25,2.25,4.0,6.0,0.0,0.0,0,123.28,1518.458406,-1.45256278134,43.8322223302
2017-10-10,30.73,253.325134,-0.0215685167718,0.00263484938831,-8.18586324802,0.0219823435295,0.00322345475532,-0.00818253606285,0.00150737020791,6.5439040806,-0.0280865355859,-0.118023784197,-2.25,2.25,7.0,6.0,0.0,0.0,0,125.6,1515.951234,-0.210804025083,42.5315692489
2017-10-11,30.09,253.723114,-0.0210464855004,0.00156979176359,-13.4071830345,0.0217665576058,0.00322273790587,-0.00928056501528,0.00152155544188,7.33731201423,-0.103828190003,-0.11770076866,-2.25,2.25,6.0,6.0,0.0,0.0,0,215.11,1519.950804,1.28529747507,44.4604733921
2017-10-12,29.91,253.345032,-0.0060000180001,-0.00149124756918,4.02348887207,0.0217624990473,0.00320943171089,-0.00930399901305,0.00131430365549,7.16583745151,0.191399042197,-0.119539831788,-2.25,2.25,7.0,6.0,0.0,0.0,0,180.54,1522.338684,-2.14130324282,39.7224628236
2017-10-13,29.379999,253.653458,-0.0178787359329,0.00121667438515,-14.6947582287,0.0215492238581,0.00308512985877,-0.00897681924835,0.00115492328427,7.5017573462,-0.123039889947,-0.121244151261,-2.25,2.25,7.0,6.0,0.0,0.0,0,209.37,1520.070192,-3.35342711172,29.9161549754
2017-10-16,28.85,253.99173,-0.0182041437549,0.00133271055479,-13.6594879432,0.021581152805,0.00308493272913,-0.0094881494236,0.00115224296869,7.88951061909,-0.0986983578267,-0.117081459011,-2.25,2.25,6.0,6.0,0.0,0.0,0,205.659993,1521.920748,-1.89384047603,21.4473555435
2017-10-17,28.940001,254.170822,0.00311476280348,0.000704861098914,4.41897390603,0.0182600199551,0.00265361318063,-0.0111531537889,0.00141600237616,7.4968106637,0.203825475075,-0.11697662805,-2.25,2.25,7.0,6.0,0.0,0.0,0,173.1,1523.95038,-1.71558423279,17.874671042
2017-10-18,28.780001,254.41954,-0.00554401955201,0.000978068160196,-5.66833660233,0.0181347519443,0.00262767375745,-0.0105539978567,0.00133500685553,7.45571653835,0.0305740308131,-0.108535016323,-2.25,2.25,7.0,6.0,0.0,0.0,0,202.580007,1525.024932,1.61333878082,26.0292296612
2017-10-19,28.58,254.489182,-0.00697356370385,0.000273691518436,-25.4796485609,0.0181182900688,0.00262110286983,-0.0106172440309,0.00134817941473,9.69784871493,-0.269955606559,-0.107561889607,-2.25,2.25,5.0,6.0,0.0,0.0,0,201.460007,1526.51724,0.368470809838,23.3188618407
2017-10-20,28.049999,255.80246,-0.0187185761836,0.00514717777579,-3.63666789822,0.0169346417922,0.00266501483721,-0.0120456591405,0.00155893106128,9.13463844996,0.0940455454777,-0.10731589429,-2.25,2.25,6.0,6.0,0.0,0.0,0,142.9,1526.935092,-0.987099371259,22.9109493911
2017-10-23,28.950001,254.807541,0.0315816422432,-0.00389698696525,-8.10411800831,0.0165195144858,0.0022499672874,-0.00908473661663,0.00107538459818,9.22491635919,0.0191718182713,-0.114911967756,-2.25,2.25,6.0,6.0,0.0,0.0,0,168.299994,1534.81476,5.18452183397,27.9221250577
2017-10-24,29.25,255.255264,0.0103093351165,0.00175556072939,5.87238877241,0.0165208554023,0.00221236268034,-0.00783461129888,0.00102173464161,8.75978973823,0.250290756673,-0.0937176999325,-2.25,2.25,6.0,6.0,0.0,0.0,0,173.700006,1528.845246,-0.665962913747,16.3261490699
2017-10-25,30.219999,253.99173,0.0326243500761,-0.00496237231747,-6.57434549221,0.0172535303131,0.00246681751791,-0.00556422699497,0.000840330771738,6.51323097594,-0.00104539447164,-0.0865430214998,-2.25,2.25,7.0,6.0,0.0,0.0,0,175.5,1531.531584,4.47471224679,17.8873959929
2017-10-26,30.08,254.320053,-0.00464342467229,0.00129181756803,-3.59448949077,0.016882016225,0.00245821404256,-0.00616407702874,0.000894053542081,5.24162135681,0.0281750171918,-0.107699103168,-2.25,2.25,8.0,5.0,0.0,0.0,0,211.539993,1523.95038,-1.87445649743,17.9264276957
2017-10-27,28.43,256.399414,-0.0564155734187,0.00814291455109,-6.92817946999,0.0191326254394,0.00279188337289,-0.00746858867658,0.00112063978372,5.04440652347,-0.0322228816331,-0.109668804932,-2.25,2.25,9.0,5.0,0.0,0.0,0,240.64,1271.600265,0.986395851022,18.434542293
2017-10-30,28.68,255.444305,0.00875509006851,-0.00373203801519,-2.34592735467,0.0179681235386,0.00292103525928,-0.00567201696282,0.000925418334721,4.41436183759,0.0353816098869,-0.118391347834,-2.25,2.25,10.0,5.0,0.0,0.0,0,255.87,1281.99707,-3.22131128644,14.4654405275
2017-10-31,28.16,255.84227,-0.0182974844416,0.00155672024194,-11.7538681316,0.0180791565668,0.0029232925382,-0.00628193311088,0.000943954274647,4.80615744198,-0.118844078097,-0.137479497102,-2.25,2.25,10.0,5.0,0.0,0.0,0,286.8,1277.221525,-2.54429690477,11.9721215773
2017-11-01,28.309999,256.180542,0.00531253251076,0.00132131632141,4.02063640982,0.018157621613,0.00292193892829,-0.00613424651088,0.000975999449347,4.75380566045,0.15009123512,-0.136646128323,-2.25,2.25,10.0,5.0,0.0,0.0,0,281.6,1279.21135,-3.25944193643,7.22102219744
2017-11-02,28.0,256.280029,-0.0110105536254,0.000388271827648,-28.3578483973,0.0181406247954,0.00284203117758,-0.00650126496506,0.00107837390879,5.69906727369,-0.387589822568,-0.134587374634,-2.25,2.25,8.0,5.0,0.0,0.0,0,283.09999,1280.90271,3.18625199032,9.8101713258
2017-11-03,27.940001,257.135681,-0.00214512055541,0.00333317728901,-0.643566294083,0.0180179178196,0.00286611214721,-0.00675836360223,0.00118279788136,6.64637185771,0.102681001711,-0.132069388179,-2.25,2.25,8.0,6.0,0.0,0.0,0,224.0,1281.400145,-2.61974918499,11.1953598871
2017-11-06,27.67,257.53363,-0.00971059582096,0.00154642630054,-6.2793783432,0.0179475799268,0.00280083443756,-0.00715016672797,0.00130256901032,6.82240340866,0.00928871626525,-0.131620099884,-2.25,2.25,7.0,6.0,0.0,0.0,0,223.520008,1542.814086,3.79062685703,13.9296644948
2017-11-07,27.84,257.354553,0.00612504166738,-0.000695595716247,-8.80546202962,0.0180797737383,0.00282196949024,-0.00653519339463,0.00125930138043,6.43400869724,-0.0405648993787,-0.129575002024,-2.25,2.25,8.0,6.0,0.0,0.0,0,193.69,1545.20178,0.215335823848,16.912892964
2017-11-08,27.85,257.792297,0.000359130907074,0.00169949250533,0.211316558294,0.0181231216061,0.00277968276099,-0.00633570743336,0.00118639154347,6.37872061916,0.112725893171,-0.130783299665,-2.25,2.25,8.0,6.0,0.0,0.0,0,222.72,1544.127318,0.11152358165,17.8195918571
