TimeStamp,VIXY_close,SPY_close,VIXY_log_ret,SPY_log_ret,relative,VIXY_volatility,SPY_volatility,VIXY_log_ret_mv,SPY_log_ret_mv,relative_mv,z_score,slope,buy_line,sell_line,VIXY_suggest_shares,SPY_suggest_shares,VIXY_shares,SPY_shares,trade,VIXY_value,SPY_value,p_L,rolling_p_L
2017-11-09,28.27,256.857086,0.0149682053322,-0.00363436568777,-4.11851932858,0.0184472836662,0.00291567262713,-0.00532815403193,0.00102527750336,6.09182638565,0.0337544075273,-0.130044947392,-2.25,2.25,8.0,6.0,0.0,0.0,0,222.8,1546.753782,2.70421843984,15.50675976
2017-11-10,28.9,256.777496,0.0220404234129,-0.000309909042055,-71.1190072633,0.0189008023902,0.00288672080479,-0.0039440371542,0.000897984262026,8.27737680635,-1.07493762642,-0.135416465043,-2.25,2.25,6.0,6.0,0.0,0.0,0,226.16,1541.142516,-2.28655272471,12.9721208995
2017-11-13,28.99,257.016266,0.00310934781518,0.000929439144061,3.34540226226,0.0186469429497,0.00281316792811,-0.00312574726809,0.000784656445617,8.00079068126,0.194082324455,-0.128619543767,-2.25,2.25,6.0,6.0,0.0,0.0,0,173.4,1540.664976,4.50704815825,14.1740334166
2017-11-14,29.219999,256.419342,0.00790242916585,-0.0023252157024,-3.39857896096,0.0187551452548,0.00285681038319,-0.00278896920607,0.000635886419756,8.07976060345,0.0800739612745,-0.125894122751,-2.25,2.25,6.0,6.0,0.0,0.0,0,173.94,1542.097596,1.97111524773,11.7447412298
2017-11-15,30.290001,255.13588,0.0359642859539,-0.00501789303619,-7.16720856634,0.0200363046195,0.00303462579368,-0.00165305277469,0.000429098836327,8.37170902674,0.0206035848611,-0.127783108736,-2.25,2.25,6.0,6.0,0.0,0.0,0,175.319994,1538.516052,-2.21116101574,6.52368398015
2017-11-16,29.059999,257.304779,-0.0414550343228,0.00846502678206,-4.89721242355,0.0204640636121,0.00322385315373,-0.00188424568407,0.000514345899642,8.34017683111,0.0588936340642,-0.130399465539,-2.25,2.25,6.0,6.0,0.0,0.0,0,181.740006,1530.81528,-1.41485058574,3.07925927195
2017-11-17,28.6,256.548645,-0.0159559059048,-0.00294299701214,5.42165209104,0.0206064968144,0.00327220933211,-0.00249190373554,0.000454229079156,8.09293905525,0.231173863938,-0.136466623435,-2.25,2.25,6.0,6.0,0.0,0.0,0,174.359994,1543.828674,5.42435415704,3.9708069622
2017-11-20,27.700001,256.98642,-0.0319742685314,0.00170494727968,-18.7538165623,0.020886621009,0.00325504133258,-0.00417918145399,0.00056614380405,8.34198709202,-0.178099568329,-0.130166398621,-2.25,2.25,6.0,6.0,0.0,0.0,0,171.6,1539.29187,-7.32555483265,-1.90218508912
2017-11-21,26.620001,258.667816,-0.0397695987617,0.00652143177202,-6.09829254556,0.0216592127036,0.00341369414016,-0.00478588418699,0.000695696550173,8.27240140194,0.0371892230783,-0.125645582592,-2.25,2.25,7.0,6.0,0.0,0.0,0,166.200006,1541.91852,-2.86237299361,-4.55375405764
2017-11-22,26.389999,258.438995,-0.00867773791061,-0.00088500483872,9.80529996103,0.0214557790567,0.00342143159031,-0.00437359260066,0.000613869996763,7.49865196876,0.295992781853,-0.129603721831,-2.25,2.25,7.0,6.0,0.0,0.0,0,186.340007,1552.006896,3.44580887339,-2.39324265933
2017-11-24,26.27,259.035919,-0.00455750892464,0.00230706551608,-1.97545708732,0.0214536247219,0.00341110819646,-0.00432550896481,0.000740480432938,7.69861683407,0.097897519671,-0.130471783062,-2.25,2.25,7.0,6.0,0.0,0.0,0,184.729993,1550.63397,-2.99054335569,-3.2424827722
2017-11-27,26.209999,258.906616,-0.00228662451551,-0.000499294782523,4.57970841184,0.0213022952367,0.00341722939268,-0.00380577191757,0.000683281460682,7.05613461272,0.199036934454,-0.130791515856,-2.25,2.25,8.0,6.0,0.0,0.0,0,183.89,1554.215514,2.7355055685,2.84644990802
2017-11-28,25.860001,261.533173,-0.0134435671685,0.0100936913569,-1.33187816956,0.0212088662637,0.00382470106287,-0.00364708603135,0.000975314154085,6.64521428693,0.090887280818,-0.132290259159,-2.25,2.25,8.0,5.0,0.0,0.0,0,209.679992,1553.439696,-1.19649907921,3.54379130484
2017-11-29,26.450001,261.373993,0.022558784098,-0.000608827016599,-37.0528631007,0.0217137227665,0.00383540961666,-0.0029989519882,0.000931524550235,8.02760885382,-0.496491540394,-0.139800802045,-2.25,2.25,7.0,6.0,0.0,0.0,0,206.880008,1307.665865,12.8610937766,18.1204693142
2017-11-30,26.530001,263.662323,0.00302000973133,0.00871689984109,0.346454563708,0.0217353935997,0.00409041868618,-0.00271348434542,0.00118948560626,7.82711581495,0.139813023283,-0.13621562715,-2.25,2.25,7.0,6.0,0.0,0.0,0,185.150007,1568.243958,3.87081912737,20.3779496608
2017-12-01,27.26,263.115082,0.0271442204256,-0.0020776942658,-13.0645884105,0.0223875936995,0.00413090000555,-0.00157622487444,0.00111110608012,7.41328047661,-0.0966684583527,-0.132676413265,-2.25,2.25,7.0,6.0,0.0,0.0,0,185.710007,1581.973938,14.2293803312,34.2388591821
2017-12-04,27.040001,262.796753,-0.00810313811138,-0.00121057948383,6.69360270816,0.0221903290018,0.00407946366784,-0.0012223769387,0.000899180838136,7.06893812306,0.235415167733,-0.131854586063,-2.25,2.25,7.0,6.0,0.0,0.0,0,190.82,1578.690492,1.75409518561,36.980053739
2017-12-05,26.92,261.851563,-0.00444778338048,-0.00360314135684,1.2344182312,0.0213112721161,0.00406788724318,-0.00242335779283,0.00090897569175,6.75765358174,0.136708399231,-0.128145468417,-2.25,2.25,8.0,5.0,0.0,0.0,0,189.280007,1576.780518,-3.45737113534,28.3381607697
2017-12-06,26.91,261.901306,-0.000371540037713,0.000189948363413,-1.95600546926,0.021180036991,0.00406669433414,-0.00277938696464,0.000856788612884,7.01860005647,0.0865982211082,-0.125860233953,-2.25,2.25,7.0,6.0,0.0,0.0,0,215.36,1309.257815,-6.52323956445,22.480884119
2017-12-07,26.01,262.727081,-0.0340168852783,0.0031480404127,-10.8057333511,0.0208306360954,0.00393392256555,-0.00500076147645,0.00112713570389,7.15964631843,-0.0623681485055,-0.128409610487,-2.25,2.25,8.0,6.0,0.0,0.0,0,188.37,1571.407836,0.168676516723,18.1748483889
2017-12-08,25.190001,264.15976,-0.0320339493977,0.00543829308107,-5.89044189421,0.0214067376885,0.00401197562897,-0.00591377896729,0.00126535155432,7.23617806521,0.0230194925709,-0.120637387439,-2.25,2.25,8.0,5.0,0.0,0.0,0,208.08,1576.362486,-1.4609053073,18.588399579
2017-12-11,24.32,264.955688,-0.0351480729648,0.00300852527875,-11.682824543,0.0199813188204,0.00381305179189,-0.0052048622855,0.00109420524525,7.39466623431,-0.0733510999085,-0.12272093499,-2.25,2.25,8.0,5.0,0.0,0.0,0,201.520008,1320.7988,1.90709701019,19.5091007382
2017-12-12,24.379999,265.423309,0.00246402593793,0.00176334705489,1.39735733309,0.0198624166668,0.00370363307145,-0.00541456442318,0.00127738474758,7.26989007805,0.148257616679,-0.114943496945,-2.25,2.25,8.0,5.0,0.0,0.0,0,194.56,1324.77844,-3.10938336711,19.6210286575
2017-12-13,24.290001,265.393463,-0.00369829885261,-0.00011245311605,32.8874733091,0.0197141850542,0.00371182077059,-0.00492792490355,0.00122174563565,5.78184536336,0.661458102327,-0.109885677215,-2.25,2.25,10.0,5.0,0.0,0.0,0,195.039992,1327.116545,2.81544504704,24.9807706093
2017-12-14,24.18,264.30899,-0.00453893899664,-0.00409465543935,1.10850328284,0.0196195477561,0.00383642810387,-0.00525630728713,0.00104121324362,5.8789164676,0.119523321511,-0.111364636107,-2.25,2.25,10.0,5.0,0.0,0.0,0,242.90001,1326.967315,-0.870554569473,27.3696579763
2017-12-15,23.360001,266.51001,-0.0345006444184,0.00829296846674,-4.1602285788,0.0203135762838,0.00405524798757,-0.00603931031357,0.00130470313159,5.07232914031,0.015601937848,-0.112877513258,-2.25,2.25,11.0,5.0,0.0,0.0,0,241.8,1321.54495,-6.53598226188,17.6474237241
2017-12-18,23.040001,268.200012,-0.0137933215378,0.00632121171419,-2.18206922366,0.0203478689485,0.00414254249047,-0.00642758367964,0.0014043042791,5.1236125713,0.0503165751929,-0.122814992818,-2.25,2.25,11.0,5.0,0.0,0.0,0,256.960011,1332.55005,2.61727477737,22.8844476865
2017-12-19,23.139999,267.170013,0.00433079931985,-0.00384780702212,-1.12552404394,0.0204310699517,0.00425178923643,-0.00595953717495,0.00122449650168,4.95181742799,0.0654506685829,-0.126202243668,-2.25,2.25,11.0,5.0,0.0,0.0,0,253.440011,1341.00006,4.87899893174,23.9728197612
2017-12-20,23.07,267.029999,-0.00302960636466,-0.000524200674133,5.77947819252,0.0203123742008,0.00424923460897,-0.00626469210935,0.00123020966975,4.46565275392,0.175248106421,-0.129597043897,-2.25,2.25,12.0,5.0,0.0,0.0,0,254.539989,1335.850065,-4.06231162027,19.695172317
2017-12-21,22.889999,267.579987,-0.00783298190839,0.00205753056782,-3.80698203512,0.0202752875759,0.00425110050071,-0.00653776253653,0.00124214427183,4.59959604036,0.013558060338,-0.129600657607,-2.25,2.25,12.0,5.0,0.0,0.0,0,276.84,1335.149995,-1.47140947535,18.11223926
2017-12-22,23.030001,267.51001,0.00609766697694,-0.000261552265194,-23.3133785801,0.02001383646,0.00416133834057,-0.00683344714838,0.00135457138592,5.23942468208,-0.30916405195,-0.130436586406,-2.25,2.25,11.0,5.0,0.0,0.0,0,274.679988,1337.899935,0.578629215817,15.986650036
2017-12-26,23.030001,267.190002,0.0,-0.00119696289892,-0.0,0.0193095105823,0.00417669631056,-0.00756812792881,0.00132500292402,2.86879110664,0.0490721115994,-0.126388196079,-2.25,2.25,17.0,5.0,0.0,0.0,0,253.330011,1337.55005,1.32497633345,19.5981790942
2017-12-27,23.16,267.320007,0.00562889545058,0.000486445530952,11.5714814762,0.0193629579732,0.00417892551939,-0.00748414300763,0.00131023647025,2.59458846617,0.242317735693,-0.133004588175,-2.25,2.25,19.0,5.0,0.0,0.0,0,391.510017,1335.95001,-1.60099778529,13.4901331506
2017-12-28,22.780001,267.869995,-0.0165436507876,0.00205530070275,-8.04926051233,0.0192068664265,0.00412368312863,-0.00829901233941,0.00145625368376,2.74961118455,-0.090653161413,-0.132897270986,-2.25,2.25,18.0,5.0,0.0,0.0,0,440.04,1336.600035,2.85363586549,14.3726537684
2017-12-29,23.15,266.859985,0.0161117786151,-0.00377764942644,-4.26502748039,0.0179287070494,0.00406229935889,-0.00896076258404,0.00149759513741,2.65287181502,-0.0275767317264,-0.130134757575,-2.25,2.25,18.0,5.0,0.0,0.0,0,410.040018,1339.349975,-4.53275310135,12.0510616828
2018-01-01,23.15,266.859985,0.0,0.0,,0.0169062844182,0.00385010137744,-0.00757892810661,0.00121542757801,2.57548075955,,-0.132227196249,-2.25,2.25,19.0,5.0,0.0,0.0,0,416.7,1334.299925,1.54687932847,15.012791597
2018-01-02,22.33,268.769989,-0.0360637146802,0.00713183424538,-5.05672361967,0.0176328288803,0.00391373841552,-0.00824918839912,0.0015512552866,2.93680405992,-0.036262287964,-0.121597706634,-2.25,2.25,18.0,5.0,0.0,0.0,0,439.85,1334.299925,0.0,9.58843743994
2018-01-03,21.889999,270.470001,-0.0199012000003,0.00630523575277,-3.15629752488,0.0172052661241,0.00400893136681,-0.00784675278142,0.0017045982357,2.39895857588,-0.0129546627979,-0.133588871072,-2.25,2.25,21.0,4.0,0.0,0.0,0,401.94,1343.849945,-6.34661900335,10.5673732692
2018-01-04,21.82,271.609985,-0.00320288544689,0.00420596852857,-0.761509608341,0.0161272321423,0.00393459740788,-0.00662786233759,0.00162741612758,2.21493157804,0.0248615122004,-0.146554463461,-2.25,2.25,22.0,4.0,0.0,0.0,0,459.689979,1081.880004,0.474202391469,13.9039486543
2018-01-05,21.83,273.420013,0.000458190156928,0.00664196341799,0.0689841434065,0.0161733804902,0.00400816220311,-0.00632333140201,0.00187831506948,2.55066660623,0.0448104407604,-0.14450146119,-2.25,2.25,20.0,4.0,0.0,0.0,0,480.04,1086.43994,3.0780189047,13.5361586856
2018-01-08,21.549999,273.920013,-0.0129094004158,0.00182701836274,-7.06582959376,0.0162137679868,0.00400734965319,-0.00660172778505,0.0018623134977,2.72619669266,-0.0742315986446,-0.139974892187,-2.25,2.25,19.0,5.0,0.0,0.0,0,436.6,1093.680052,7.43604394026,23.9627459816
2018-01-09,21.77,274.540009,0.0101571051004,0.00226086219313,4.49258036658,0.0164848715537,0.003982870151,-0.00618693679785,0.00195431873022,2.72920110802,0.123532196418,-0.13935094646,-2.25,2.25,19.0,4.0,0.0,0.0,0,409.449981,1369.600065,-3.63807068357,17.5891697295
2018-01-10,21.559999,274.119995,-0.00969317558785,-0.00153105412819,6.33104696262,0.01644210836,0.00372053171722,-0.00606192374516,0.00156682721405,2.46496231036,0.150460152945,-0.132809866457,-2.25,2.25,21.0,4.0,0.0,0.0,0,413.63,1098.160036,7.25530349705,26.0409723058
2018-01-11,21.43,276.119995,-0.00604789017312,0.00726958724977,-0.831944093292,0.0155291962083,0.00383786646828,-0.0070154795542,0.00182944102293,1.21596510321,0.00656887209785,-0.124223699138,-2.25,2.25,32.0,3.0,0.0,0.0,0,452.759979,1096.47998,-5.69073067493,7.48914785425
2018-01-12,21.440001,277.920013,0.000466573358906,0.00649781354164,0.0718046702811,0.0154792128101,0.00372012152204,-0.00710059409995,0.00175547147961,1.22543578919,0.0221899490872,-0.129269006271,-2.25,2.25,32.0,3.0,0.0,0.0,0,685.76,828.359985,5.23271425446,8.85104298133
2018-01-15,21.440001,277.920013,0.0,0.0,,0.0141442393197,0.00366523484088,-0.00800540144747,0.00182472795514,0.802608909853,,-0.135052807198,-2.25,2.25,39.0,3.0,0.0,0.0,0,686.080032,833.760039,5.70248607449,0.324148724648
2018-01-16,22.76,276.970001,0.0597462264137,-0.00342414858532,-17.4484911869,0.0187897147108,0.00374975277717,-0.0057437559633,0.00175094231842,1.66482654896,-0.269987504761,-0.140948316552,-2.25,2.25,25.0,4.0,0.0,0.0,0,836.160039,833.760039,0.0,-1.42994646096
2018-01-17,22.23,279.609985,-0.023561881282,0.00948652076953,-2.48372209943,0.019066287039,0.00386505290276,-0.00638089256001,0.0021872643893,1.79761727506,-0.0117361673469,-0.114142527846,-2.25,2.25,25.0,4.0,0.0,0.0,0,569.0,1107.880004,47.1024887502,49.1299134246
2018-01-18,22.34,279.140015,0.00493606566495,-0.00168221963608,-2.93425754823,0.0191484202511,0.00391322772605,-0.00620397236993,0.00212485878932,1.83255484931,-0.0188451775614,-0.122480277154,-2.25,2.25,24.0,4.0,0.0,0.0,0,555.75,1118.43994,-2.89678378138,52.7563692076
2018-01-19,22.26,280.410004,-0.00358744779366,0.00453933031046,-0.790303315313,0.0184162793422,0.00393396104241,-0.00518965778711,0.00217123511925,1.47486091946,0.0117097013683,-0.124390197772,-2.25,2.25,28.0,4.0,0.0,0.0,0,536.16,1116.56006,0.861756864454,53.4494495554
2018-01-22,21.790001,282.690002,-0.0213401509983,0.00809806583423,-2.63521579536,0.0179770270332,0.00403870616263,-0.00483319784046,0.00225989421102,1.3586028445,-0.0218371052006,-0.131084922406,-2.25,2.25,30.0,4.0,0.0,0.0,0,623.28,1121.640016,3.14498891476,58.0553437774
2018-01-23,22.139999,283.290009,0.0159346872642,0.00212024175099,7.51550489787,0.0174171569322,0.00403628383764,-0.00313043916615,0.00223028476009,0.672948221608,0.140067600034,-0.138525899829,-2.25,2.25,41.0,3.0,0.0,0.0,0,653.70003,1130.760008,-4.21777462232,51.9304721449
2018-01-24,22.719999,283.179993,0.0258596677255,-0.000388426575087,-66.5754337733,0.0181832116282,0.00406389192557,-0.0023505844399,0.00215855897243,3.10054790398,-1.08576977806,-0.145152831782,-2.25,2.25,17.0,5.0,0.0,0.0,0,907.739959,849.870027,12.813990122,67.853845634
2018-01-25,23.1,283.299988,0.0165870676889,0.000423651340981,39.1526382295,0.0185056824133,0.00405472962752,-0.00167440555518,0.00217642912099,2.87679201396,0.718934497042,-0.140650180356,-2.25,2.25,17.0,4.0,0.0,0.0,0,386.239983,1415.899965,23.143741617,88.182142204
2018-01-26,22.93,286.579987,-0.00738652065793,0.0115113194474,-0.641674544062,0.0185281710788,0.00422014707615,-0.00176932494389,0.00269662828388,2.93929836492,0.0393020085325,-0.139443992227,-2.25,2.25,17.0,4.0,0.0,0.0,0,392.7,1133.199952,7.00643666104,96.0591334345
2018-01-29,24.6,284.679993,0.0703003460685,-0.00665196608385,-10.5683560593,0.021744670797,0.00441436431388,0.00172404140567,0.00219846379886,3.16816006066,-0.126584066391,-0.146117336268,-2.25,2.25,15.0,5.0,0.0,0.0,0,389.81,1146.319948,10.1439399828,112.739055679
2018-01-30,25.379999,281.76001,0.0312149799468,-0.010310037603,-3.02763007749,0.0221853419538,0.00489671728553,0.00322431812182,0.00164408882163,3.19835866258,0.0029203981291,-0.138056090882,-2.25,2.25,15.0,5.0,0.0,0.0,0,369.0,1423.399965,19.7784964856,129.900277387
2018-01-31,24.799999,281.899994,-0.0231178100368,0.00049669659683,-46.5431214636,0.0226982163515,0.00479181700819,0.0023093644766,0.00178890560892,4.82041571328,-0.713687820654,-0.152240203758,-2.25,2.25,11.0,5.0,0.0,0.0,0,380.699985,1408.80005,-3.15697956283,121.864298893
2018-02-01,24.040001,281.579987,-0.031124461584,-0.00113582396959,27.4025398453,0.0234917939889,0.00480328519028,0.00137286930262,0.00176851816574,4.0481635114,0.537980064644,-0.142742396508,-2.25,2.25,13.0,5.0,0.0,0.0,0,272.799989,1409.49997,-8.10120374379,117.825406769
2018-02-02,27.309999,275.450012,0.127533747605,-0.0220103853825,-5.79425327581,0.032813517835,0.00647307105197,0.00588509361972,0.000966254300731,4.11913748428,-0.0286536962813,-0.127958751239,-2.25,2.25,11.0,5.0,0.0,0.0,0,312.520013,1407.899935,-10.0916966288,109.205119616
2018-02-05,36.66,263.929993,0.294433343543,-0.0427222775337,-6.89179885858,0.0620661160901,0.0102758538785,0.0154962828386,-0.000449103208219,3.53265249423,-0.0574598843704,-0.158096219672,-2.25,2.25,10.0,5.0,0.0,0.0,0,300.409989,1377.25006,8.86842830996,117.49491871
2018-02-06,35.470001,269.130005,-0.0329989454332,0.0195106628676,-1.69132877018,0.0626399770258,0.0109003977422,0.0143963179908,0.000241150983997,3.59305709316,0.0325300173586,-0.153378055332,-2.25,2.25,10.0,5.0,0.0,0.0,0,366.6,1319.649965,29.6114581982,145.781400575
2018-02-07,36.869999,267.670013,0.0387108881454,-0.00543962574918,-7.11646167039,0.0627713653551,0.0109493849636,0.0154990510806,4.36152746595e-05,4.26048363411,-0.0488529376007,-0.158988875449,-2.25,2.25,8.0,5.0,0.0,0.0,0,354.70001,1345.650025,13.6498321745,161.032230535
2018-02-08,45.77,257.630005,0.216230669542,-0.0382304605842,-5.65597866826,0.0723324230684,0.0129768252594,0.0232581950916,-0.00129924343491,4.17500928254,-0.0253327245763,-0.159456790877,-2.25,2.25,7.0,5.0,0.0,0.0,0,294.959992,1338.350065,6.41091988689,164.589514556
2018-02-09,41.41,261.5,-0.100106457108,0.0149098170207,-6.71413049331,0.0757593619831,0.0132982916348,0.0193842539008,-0.000676327886668,4.26247724728,-0.0419367591504,-0.168238804805,-2.25,2.25,7.0,5.0,0.0,0.0,0,320.39,1288.150025,12.6136571504,181.735924808
2018-02-12,39.68,265.339996,-0.0426751151408,0.0145777239088,-2.92741963065,0.0765325843128,0.0135870593361,0.0179617500628,-0.000190403756375,4.21644077774,0.0220493536242,-0.165047844295,-2.25,2.25,8.0,5.0,0.0,0.0,0,289.87,1307.5,-12.8670266249,167.322018854
